 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,0.1,0.2,0.29,0.29,0.1,0.0
01:00 - 02:00,0.2,0.2,0.1,0.0,0.0,0.0,0.0
02:00 - 03:00,1.08,0.69,0.0,0.88,0.29,0.0,0.0
03:00 - 04:00,0.78,0.49,0.49,0.2,0.2,0.0,0.0
04:00 - 05:00,0.78,0.59,0.69,1.27,0.88,0.0,0.0
05:00 - 06:00,0.59,0.49,0.59,0.2,0.39,0.0,0.0
06:00 - 07:00,0.1,0.29,0.2,0.49,0.2,0.0,0.0
07:00 - 08:00,0.59,0.29,0.69,0.39,1.37,0.0,0.1
08:00 - 09:00,1.37,3.13,0.78,1.57,1.86,0.0,0.1
09:00 - 10:00,3.13,4.9,3.13,2.64,2.25,0.0,0.78
10:00 - 11:00,5.0,2.06,4.02,2.55,2.94,0.2,0.1
11:00 - 12:00,1.18,3.33,1.18,1.08,1.18,0.29,0.0
12:00 - 13:00,1.96,0.49,0.78,0.88,1.08,0.1,0.0
13:00 - 14:00,0.98,0.59,2.15,0.98,0.88,0.1,0.0
14:00 - 15:00,0.49,0.78,0.69,1.08,0.39,0.0,0.0
15:00 - 16:00,1.18,0.78,0.29,1.18,0.49,0.1,0.0
16:00 - 17:00,0.59,0.0,0.69,0.69,0.39,0.0,0.1
17:00 - 18:00,0.49,0.0,0.2,0.1,0.0,0.0,0.0
18:00 - 19:00,0.29,0.1,0.1,0.0,0.0,0.0,0.0
19:00 - 20:00,0.78,0.29,0.39,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.29,0.59,0.0,0.29,0.1,0.49
21:00 - 22:00,0.29,0.1,0.1,0.69,0.2,0.0,0.2
22:00 - 23:00,0.29,1.08,0.29,0.69,0.0,0.59,0.39
23:00 - 00:00,0.0,0.1,0.49,0.2,0.1,0.0,0.2
