 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.19,0.28,0.09,0.66,0.0
01:00 - 02:00,0.09,0.0,0.28,0.28,0.66,0.38,0.09
02:00 - 03:00,0.56,0.47,0.19,0.38,0.19,0.0,0.0
03:00 - 04:00,1.31,0.38,0.56,0.66,0.75,0.0,0.0
04:00 - 05:00,1.13,0.38,0.94,1.03,0.56,0.0,0.0
05:00 - 06:00,0.28,0.75,0.09,0.38,0.94,0.28,0.0
06:00 - 07:00,0.85,0.19,0.66,0.28,0.56,0.0,0.28
07:00 - 08:00,0.85,0.28,0.28,0.66,0.19,0.0,0.09
08:00 - 09:00,2.25,1.69,1.31,1.97,2.16,0.0,0.28
09:00 - 10:00,3.0,3.0,2.82,2.44,1.6,0.0,0.09
10:00 - 11:00,3.38,2.16,3.19,2.44,2.82,0.28,0.19
11:00 - 12:00,1.41,2.63,1.22,1.03,1.78,0.28,0.0
12:00 - 13:00,2.25,0.66,1.22,1.41,0.75,0.28,0.09
13:00 - 14:00,0.75,0.85,2.07,1.13,0.94,0.19,0.19
14:00 - 15:00,1.31,0.85,0.94,1.03,0.66,0.0,0.0
15:00 - 16:00,0.66,0.75,0.75,1.13,0.75,0.09,0.0
16:00 - 17:00,0.47,0.56,0.75,0.66,0.38,0.0,0.28
17:00 - 18:00,0.38,0.19,0.09,0.19,0.0,0.0,0.0
18:00 - 19:00,0.09,0.56,0.0,0.09,0.0,0.0,0.09
19:00 - 20:00,0.09,0.09,0.0,0.09,0.0,0.0,0.0
20:00 - 21:00,0.09,0.19,0.38,0.19,0.09,0.19,0.66
21:00 - 22:00,0.28,0.19,0.19,0.47,0.09,0.0,0.28
22:00 - 23:00,0.28,0.38,0.56,0.47,0.28,0.09,0.56
23:00 - 00:00,0.28,0.19,0.19,0.19,0.19,0.19,0.28
