 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.11,0.0,0.11,0.0,0.0,0.0
01:00 - 02:00,0.0,0.55,0.22,0.55,0.22,0.0,0.0
02:00 - 03:00,0.22,0.22,0.33,0.22,0.11,0.11,0.0
03:00 - 04:00,0.77,0.99,1.32,0.77,0.88,0.11,0.0
04:00 - 05:00,0.99,1.1,1.21,0.33,0.55,0.0,0.0
05:00 - 06:00,1.1,0.77,1.55,1.21,0.77,0.0,0.0
06:00 - 07:00,2.1,1.88,1.55,1.32,0.55,0.0,0.0
07:00 - 08:00,2.54,0.77,2.21,1.32,1.55,0.11,0.0
08:00 - 09:00,2.54,4.42,2.32,2.98,2.54,0.0,0.0
09:00 - 10:00,1.66,1.99,2.32,1.55,0.99,0.0,0.0
10:00 - 11:00,1.77,1.32,1.88,1.99,1.21,0.0,0.0
11:00 - 12:00,1.43,1.43,1.77,1.21,0.99,0.0,0.0
12:00 - 13:00,2.21,0.66,1.32,0.66,0.66,0.0,0.0
13:00 - 14:00,1.66,0.88,0.99,1.32,1.1,0.0,0.0
14:00 - 15:00,1.21,0.77,0.44,1.21,0.33,0.0,0.0
15:00 - 16:00,0.33,1.43,0.44,0.44,0.77,0.0,0.0
16:00 - 17:00,0.77,0.11,0.88,0.66,0.44,0.0,0.0
17:00 - 18:00,0.77,0.33,0.44,0.55,0.88,0.0,0.0
18:00 - 19:00,0.11,0.22,0.0,0.66,0.33,0.0,0.0
19:00 - 20:00,0.11,0.11,0.22,0.11,0.0,0.0,0.0
20:00 - 21:00,0.55,0.0,0.0,0.0,0.22,0.0,0.0
21:00 - 22:00,0.0,0.11,0.11,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.11,0.0,0.0,0.0,0.11
23:00 - 00:00,0.0,0.11,0.0,0.11,0.11,0.0,0.0
