 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,2,0,1,0,0,0
01:00 - 02:00,2,8,2,1,7,0,0
02:00 - 03:00,3,2,7,10,9,2,0
03:00 - 04:00,8,15,6,13,8,0,0
04:00 - 05:00,9,17,13,18,4,0,0
05:00 - 06:00,17,13,13,22,12,0,0
06:00 - 07:00,15,9,10,17,22,0,0
07:00 - 08:00,13,16,13,8,13,0,0
08:00 - 09:00,19,44,16,32,11,0,0
09:00 - 10:00,19,19,24,22,8,0,0
10:00 - 11:00,7,23,17,25,16,0,0
11:00 - 12:00,5,17,21,18,12,0,0
12:00 - 13:00,9,7,10,8,5,0,0
13:00 - 14:00,12,8,14,10,7,0,0
14:00 - 15:00,3,7,6,5,2,0,0
15:00 - 16:00,8,8,8,6,4,0,0
16:00 - 17:00,6,9,10,6,3,0,0
17:00 - 18:00,1,2,6,4,4,0,0
18:00 - 19:00,1,4,2,0,3,0,0
19:00 - 20:00,0,2,1,0,1,0,0
20:00 - 21:00,1,2,0,1,1,0,0
21:00 - 22:00,0,1,0,0,1,0,0
22:00 - 23:00,0,2,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
