 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,70,57,90,77,82,50,69
01:00 - 02:00,47,70,54,48,60,48,52
02:00 - 03:00,1,11,24,3,7,6,3
03:00 - 04:00,15,6,14,38,29,0,9
04:00 - 05:00,9,14,18,26,16,13,8
05:00 - 06:00,7,26,10,20,20,24,4
06:00 - 07:00,3,12,19,24,17,10,13
07:00 - 08:00,3,3,17,3,2,3,2
08:00 - 09:00,2,4,1,0,0,6,4
09:00 - 10:00,2,9,6,3,11,4,4
10:00 - 11:00,22,34,15,41,36,3,1
11:00 - 12:00,39,95,70,24,51,3,5
12:00 - 13:00,67,24,58,69,33,3,2
13:00 - 14:00,53,151,44,84,69,7,4
14:00 - 15:00,193,245,233,225,225,183,198
15:00 - 16:00,187,250,287,217,180,189,108
16:00 - 17:00,132,184,156,115,97,31,33
17:00 - 18:00,216,374,139,123,209,27,35
18:00 - 19:00,170,163,144,94,158,16,26
19:00 - 20:00,274,163,122,84,81,58,9
20:00 - 21:00,138,71,41,78,61,52,50
21:00 - 22:00,114,89,168,115,90,30,68
22:00 - 23:00,56,56,76,90,76,93,72
23:00 - 00:00,27,66,35,30,85,34,23
