 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,951,928,1111,1209,1100,1042,949
01:00 - 02:00,860,916,1073,1101,1150,958,944
02:00 - 03:00,810,829,965,1116,1058,1008,889
03:00 - 04:00,772,827,1003,1066,1028,883,838
04:00 - 05:00,778,855,939,1056,986,905,853
05:00 - 06:00,706,679,915,944,894,903,855
06:00 - 07:00,634,637,796,837,882,844,755
07:00 - 08:00,533,589,730,757,769,751,735
08:00 - 09:00,502,490,603,662,723,677,646
09:00 - 10:00,517,481,605,633,605,638,654
10:00 - 11:00,530,467,576,590,637,646,571
11:00 - 12:00,498,466,553,628,612,682,606
12:00 - 13:00,495,494,587,645,694,719,672
13:00 - 14:00,535,498,567,652,631,685,668
14:00 - 15:00,560,551,653,711,727,787,677
15:00 - 16:00,659,651,824,829,857,883,722
16:00 - 17:00,774,818,806,1028,998,949,803
17:00 - 18:00,820,845,983,1113,1133,1125,1018
18:00 - 19:00,911,889,1106,1131,1108,1172,1019
19:00 - 20:00,987,1008,1169,1223,1169,1203,1083
20:00 - 21:00,1034,1157,1202,1252,1166,1211,1065
21:00 - 22:00,980,1118,1236,1272,1155,1026,1071
22:00 - 23:00,990,1090,1195,1257,1126,1086,1039
23:00 - 00:00,976,1062,1304,1166,1133,1063,923
