 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.17,1.17,0.2,0.59,1.37,1.56,0.39
01:00 - 02:00,0.98,0.39,0.2,0.78,0.98,0.59,0.0
02:00 - 03:00,1.37,0.98,0.39,0.59,1.37,0.39,0.0
03:00 - 04:00,1.56,0.98,1.17,0.2,1.37,0.2,0.0
04:00 - 05:00,0.59,0.78,2.34,0.78,1.37,0.98,0.0
05:00 - 06:00,1.37,0.39,1.17,2.15,1.17,0.39,0.2
06:00 - 07:00,0.78,0.39,1.37,0.78,0.2,0.2,0.0
07:00 - 08:00,0.0,0.39,0.2,0.39,0.98,0.2,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0
10:00 - 11:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.2,0.0,0.0
12:00 - 13:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.59,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.2,0.39,0.0,0.78,0.2,0.59
15:00 - 16:00,0.78,1.37,0.0,0.78,0.39,0.0,0.2
16:00 - 17:00,0.78,0.39,0.98,0.98,0.59,1.17,0.39
17:00 - 18:00,0.2,0.59,1.17,2.15,1.17,0.39,1.37
18:00 - 19:00,1.56,1.17,1.56,0.98,0.98,0.78,0.39
19:00 - 20:00,1.76,0.78,0.78,0.78,1.76,0.78,0.78
20:00 - 21:00,0.98,1.17,0.39,0.98,0.39,0.59,0.59
21:00 - 22:00,0.2,0.98,0.78,0.39,1.56,0.39,0.78
22:00 - 23:00,1.17,4.49,0.78,0.39,0.98,0.78,0.2
23:00 - 00:00,1.17,0.2,0.98,0.59,2.54,0.78,0.2
