 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,17,8,28,7,7,2
01:00 - 02:00,4,18,14,15,16,11,1
02:00 - 03:00,0,11,25,7,17,5,3
03:00 - 04:00,0,8,14,25,19,9,1
04:00 - 05:00,1,26,8,15,21,26,2
05:00 - 06:00,0,8,9,8,16,5,3
06:00 - 07:00,0,8,9,9,27,4,1
07:00 - 08:00,0,2,14,5,32,9,1
08:00 - 09:00,0,4,5,8,1,4,1
09:00 - 10:00,0,8,6,3,3,3,2
10:00 - 11:00,4,10,5,5,36,5,2
11:00 - 12:00,2,4,8,4,16,3,3
12:00 - 13:00,3,3,7,4,3,15,1
13:00 - 14:00,1,3,7,12,6,4,1
14:00 - 15:00,3,7,10,5,9,3,1
15:00 - 16:00,7,6,13,9,9,1,3
16:00 - 17:00,6,15,16,11,15,1,0
17:00 - 18:00,11,4,16,13,9,8,1
18:00 - 19:00,13,9,10,14,18,4,8
19:00 - 20:00,7,16,13,10,11,2,5
20:00 - 21:00,18,21,37,27,11,5,0
21:00 - 22:00,20,18,5,16,20,2,0
22:00 - 23:00,15,25,17,12,14,4,4
23:00 - 00:00,22,18,13,20,16,2,1
