 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.42,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.21,0.21,0.0,0.0
02:00 - 03:00,0.0,0.21,0.21,0.0,0.0,0.21,0.0
03:00 - 04:00,0.83,0.62,0.0,0.21,0.83,0.0,0.0
04:00 - 05:00,0.83,0.21,1.66,1.25,2.29,0.0,0.0
05:00 - 06:00,1.87,0.21,1.04,0.83,1.04,0.0,0.0
06:00 - 07:00,1.25,0.62,0.21,1.46,1.66,0.0,0.42
07:00 - 08:00,0.83,1.46,0.42,1.46,1.46,0.0,0.0
08:00 - 09:00,2.08,2.91,3.53,0.62,1.46,0.21,0.42
09:00 - 10:00,1.25,1.66,1.25,2.08,1.25,0.21,0.21
10:00 - 11:00,1.66,1.25,2.49,1.66,0.83,0.21,0.0
11:00 - 12:00,1.04,3.12,0.83,1.66,1.04,0.21,0.0
12:00 - 13:00,1.04,1.04,0.83,0.42,0.42,0.0,0.0
13:00 - 14:00,1.04,0.62,0.62,0.83,0.62,0.0,0.21
14:00 - 15:00,0.42,0.21,0.62,1.66,0.21,0.21,0.62
15:00 - 16:00,0.83,0.0,1.04,0.62,0.21,0.0,0.42
16:00 - 17:00,0.62,0.83,1.25,0.83,0.42,0.21,0.62
17:00 - 18:00,0.62,0.62,0.83,0.42,0.62,0.21,0.62
18:00 - 19:00,0.83,0.21,0.21,1.46,0.21,0.0,0.83
19:00 - 20:00,1.04,0.62,0.21,1.46,1.04,0.0,0.62
20:00 - 21:00,0.0,0.42,0.21,1.04,0.0,0.0,0.21
21:00 - 22:00,0.21,0.62,0.83,0.42,0.0,0.0,0.42
22:00 - 23:00,0.0,0.0,0.83,0.0,0.21,0.0,0.21
23:00 - 00:00,0.0,0.0,0.42,0.0,0.0,0.21,0.0
