 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.08,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.08,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.08,0.08,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.17,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.08,0.0,0.08,0.0
07:00 - 08:00,0.5,0.42,0.08,0.5,0.08,0.25,0.0
08:00 - 09:00,0.84,0.67,0.42,1.01,0.84,0.0,0.0
09:00 - 10:00,0.42,0.93,0.5,1.18,0.67,0.0,0.25
10:00 - 11:00,2.69,0.76,1.26,0.67,3.53,0.0,0.0
11:00 - 12:00,2.19,0.25,0.76,0.59,1.09,0.0,0.0
12:00 - 13:00,0.17,0.25,0.5,0.5,0.42,0.67,0.59
13:00 - 14:00,0.84,0.17,1.35,0.25,2.02,0.42,1.93
14:00 - 15:00,1.09,0.93,1.09,0.42,1.18,0.34,1.35
15:00 - 16:00,0.42,1.26,0.34,0.59,0.5,0.42,1.6
16:00 - 17:00,0.0,0.34,0.5,1.51,0.17,0.08,0.67
17:00 - 18:00,0.5,1.77,1.68,0.84,0.17,1.43,2.52
18:00 - 19:00,5.13,4.79,6.31,1.51,0.08,0.0,1.77
19:00 - 20:00,3.03,3.87,0.84,1.51,0.17,0.0,0.34
20:00 - 21:00,3.62,1.09,1.09,2.94,0.5,0.0,0.5
21:00 - 22:00,0.17,0.42,0.5,0.93,0.17,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.42,0.17,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.25,0.0,0.0,0.0
