 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.75,0.85,1.13,1.74,1.04,0.28
01:00 - 02:00,0.28,1.22,0.85,0.89,0.85,0.99,0.14
02:00 - 03:00,0.14,1.46,1.41,0.99,0.61,0.42,0.33
03:00 - 04:00,0.24,0.71,1.65,0.89,1.18,1.13,0.33
04:00 - 05:00,0.42,0.52,1.08,1.22,0.94,0.75,0.09
05:00 - 06:00,0.42,1.32,0.94,0.99,2.02,0.85,0.19
06:00 - 07:00,0.28,1.13,0.8,2.54,0.94,0.71,0.14
07:00 - 08:00,0.47,0.66,0.71,0.42,0.56,0.56,0.47
08:00 - 09:00,0.38,0.24,0.56,0.19,0.66,0.28,0.89
09:00 - 10:00,0.42,0.75,0.14,0.28,0.52,0.05,0.24
10:00 - 11:00,0.19,0.33,0.24,0.33,0.33,0.24,0.19
11:00 - 12:00,0.14,0.28,0.09,0.61,0.09,0.19,0.09
12:00 - 13:00,0.0,0.05,0.14,0.14,0.19,0.19,0.19
13:00 - 14:00,0.05,0.09,0.19,0.61,0.14,0.38,0.05
14:00 - 15:00,0.61,0.19,0.19,0.33,0.28,0.19,0.05
15:00 - 16:00,2.07,0.38,0.24,0.42,0.19,0.05,0.14
16:00 - 17:00,0.66,0.75,0.66,0.42,0.38,0.09,0.05
17:00 - 18:00,0.47,0.56,0.61,0.61,0.61,0.14,0.19
18:00 - 19:00,0.85,0.75,0.71,1.04,0.47,0.33,0.09
19:00 - 20:00,0.19,0.71,0.33,0.75,0.94,0.14,0.24
20:00 - 21:00,0.94,0.99,0.94,0.42,0.99,0.09,0.19
21:00 - 22:00,0.75,1.6,0.89,0.71,1.41,0.24,0.09
22:00 - 23:00,0.89,1.22,1.46,1.04,1.79,0.24,0.28
23:00 - 00:00,1.6,1.18,1.27,1.41,1.08,0.75,0.24
