 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,1.13,0.71,1.13,1.13,0.8,0.24
01:00 - 02:00,0.38,0.9,0.71,0.38,0.52,0.52,0.09
02:00 - 03:00,0.09,0.71,1.13,0.61,0.94,0.33,0.14
03:00 - 04:00,0.33,0.33,0.8,0.57,0.99,0.57,0.19
04:00 - 05:00,0.05,0.75,0.8,1.08,0.38,0.9,0.19
05:00 - 06:00,0.05,1.13,1.18,0.99,0.94,0.61,0.14
06:00 - 07:00,0.57,0.71,2.17,0.94,0.8,0.85,0.28
07:00 - 08:00,0.57,0.52,0.57,1.98,0.85,0.42,0.28
08:00 - 09:00,0.28,0.57,0.42,1.04,0.57,0.33,0.09
09:00 - 10:00,0.09,0.61,0.33,0.09,0.42,0.05,0.09
10:00 - 11:00,0.05,0.47,0.28,0.42,0.24,0.19,0.09
11:00 - 12:00,0.0,0.14,0.52,0.19,0.09,0.09,0.05
12:00 - 13:00,0.0,0.19,0.09,0.09,0.05,0.19,0.14
13:00 - 14:00,0.05,0.33,0.14,0.66,0.09,0.05,0.0
14:00 - 15:00,0.05,0.24,0.14,0.38,0.19,0.0,0.05
15:00 - 16:00,0.24,0.33,0.05,0.09,0.28,0.05,0.0
16:00 - 17:00,0.61,3.06,0.19,0.38,0.28,0.05,0.05
17:00 - 18:00,1.18,0.47,0.9,0.57,0.57,0.14,0.14
18:00 - 19:00,1.23,0.66,0.66,0.28,0.19,0.19,0.05
19:00 - 20:00,0.94,0.8,0.75,0.8,0.33,0.09,0.75
20:00 - 21:00,0.42,0.66,0.52,0.9,0.28,0.09,0.33
21:00 - 22:00,1.04,1.46,0.8,1.23,0.66,0.05,0.14
22:00 - 23:00,1.13,0.66,16.08,1.13,1.18,0.05,0.0
23:00 - 00:00,1.04,1.04,1.37,0.75,0.38,0.75,0.42
