 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,2,0,0,0,0
04:00 - 05:00,0,0,1,0,0,0,0
05:00 - 06:00,1,0,2,1,0,0,0
06:00 - 07:00,1,1,1,2,1,3,1
07:00 - 08:00,2,2,2,4,2,2,2
08:00 - 09:00,1,2,8,2,3,2,0
09:00 - 10:00,3,3,8,5,2,0,0
10:00 - 11:00,4,1,0,4,2,1,1
11:00 - 12:00,0,0,5,3,3,0,0
12:00 - 13:00,3,5,2,2,3,0,0
13:00 - 14:00,3,5,3,2,5,0,0
14:00 - 15:00,5,11,2,3,1,1,1
15:00 - 16:00,1,6,6,3,1,1,0
16:00 - 17:00,3,2,2,3,1,2,3
17:00 - 18:00,2,5,1,2,0,1,1
18:00 - 19:00,1,0,2,3,0,0,2
19:00 - 20:00,3,15,1,6,0,0,2
20:00 - 21:00,1,5,6,5,1,1,0
21:00 - 22:00,5,11,3,6,0,1,7
22:00 - 23:00,2,1,17,0,0,0,5
23:00 - 00:00,0,0,1,0,0,0,0
