 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.51,0.32,0.38,0.35,0.48,0.03
01:00 - 02:00,0.06,0.61,0.1,0.29,0.06,0.13,0.06
02:00 - 03:00,0.13,0.19,0.16,1.15,0.57,0.0,0.1
03:00 - 04:00,0.06,0.22,0.22,0.19,0.16,0.19,0.06
04:00 - 05:00,0.0,0.13,0.1,0.22,0.16,0.0,0.03
05:00 - 06:00,0.06,0.06,0.06,0.1,0.13,0.0,0.03
06:00 - 07:00,0.0,0.0,0.0,0.06,0.13,0.0,0.03
07:00 - 08:00,0.03,0.06,0.1,0.0,0.03,0.03,0.0
08:00 - 09:00,0.0,0.06,0.0,0.0,0.03,0.0,0.0
09:00 - 10:00,0.03,0.03,0.0,0.06,0.06,0.0,0.0
10:00 - 11:00,0.1,0.16,0.06,0.22,0.19,0.0,0.0
11:00 - 12:00,0.13,0.06,0.35,0.19,0.16,0.06,0.0
12:00 - 13:00,0.48,0.54,0.54,0.29,0.67,0.06,0.0
13:00 - 14:00,1.24,0.8,1.24,1.43,1.15,0.13,0.06
14:00 - 15:00,4.08,1.59,1.69,1.98,1.72,0.16,0.06
15:00 - 16:00,7.27,1.47,1.75,1.28,1.85,0.19,0.22
16:00 - 17:00,1.88,1.4,1.43,1.69,1.15,0.16,0.06
17:00 - 18:00,1.47,1.21,1.05,2.01,0.99,0.19,0.16
18:00 - 19:00,1.5,1.56,1.66,1.66,1.28,0.1,0.19
19:00 - 20:00,2.46,1.47,1.47,1.98,0.92,0.13,0.1
20:00 - 21:00,3.54,1.08,1.28,1.12,0.86,0.06,0.03
21:00 - 22:00,1.47,1.4,1.63,1.47,1.15,0.19,0.16
22:00 - 23:00,0.83,0.89,0.8,0.83,0.8,1.28,0.06
23:00 - 00:00,0.67,0.64,0.96,0.61,0.35,0.13,0.03
