 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,6,4,5,4,0
01:00 - 02:00,1,2,6,6,3,2,0
02:00 - 03:00,1,6,11,3,3,2,1
03:00 - 04:00,1,11,5,2,4,1,0
04:00 - 05:00,6,7,14,9,2,0,4
05:00 - 06:00,6,4,4,4,8,3,3
06:00 - 07:00,2,6,7,2,8,0,0
07:00 - 08:00,5,6,6,5,6,3,1
08:00 - 09:00,2,4,2,1,7,0,0
09:00 - 10:00,3,9,4,5,1,0,0
10:00 - 11:00,5,2,1,1,0,1,0
11:00 - 12:00,6,1,1,2,1,0,0
12:00 - 13:00,2,5,4,2,5,0,0
13:00 - 14:00,4,1,4,3,0,0,0
14:00 - 15:00,4,4,4,2,4,0,0
15:00 - 16:00,0,3,8,3,1,0,0
16:00 - 17:00,8,5,3,4,4,0,0
17:00 - 18:00,3,5,9,5,5,0,0
18:00 - 19:00,1,2,3,3,6,0,0
19:00 - 20:00,1,2,5,2,2,0,0
20:00 - 21:00,3,1,2,2,2,1,2
21:00 - 22:00,6,3,3,0,6,0,0
22:00 - 23:00,2,6,3,4,3,0,0
23:00 - 00:00,1,2,3,1,3,0,0
