 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.0,0.13,0.4,0.4,0.27,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.13,0.13,0.13
02:00 - 03:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0
03:00 - 04:00,0.0,0.27,0.0,0.0,0.13,0.13,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.13,1.07,0.53,0.53,0.13,0.0,0.13
09:00 - 10:00,0.94,1.07,1.6,1.34,0.4,0.13,0.0
10:00 - 11:00,1.6,2.27,1.6,1.47,1.34,0.0,0.0
11:00 - 12:00,2.27,2.54,2.67,2.54,1.87,0.0,0.0
12:00 - 13:00,2.41,2.81,1.47,2.14,1.74,0.27,0.0
13:00 - 14:00,1.07,2.27,1.6,1.74,2.54,0.0,0.0
14:00 - 15:00,0.94,0.94,1.07,2.01,0.94,0.27,0.13
15:00 - 16:00,1.34,1.6,1.87,1.87,2.14,0.0,0.13
16:00 - 17:00,1.2,2.27,2.01,2.41,3.48,0.4,0.0
17:00 - 18:00,1.87,3.21,1.34,1.07,2.54,0.0,0.13
18:00 - 19:00,0.8,0.13,0.67,1.87,2.14,0.13,0.13
19:00 - 20:00,0.13,0.27,0.53,0.94,0.8,0.13,0.0
20:00 - 21:00,0.0,0.13,0.13,0.13,0.13,0.13,0.27
21:00 - 22:00,0.27,0.13,0.13,0.0,0.0,0.0,0.0
22:00 - 23:00,0.13,0.13,0.27,0.13,0.13,0.0,0.0
23:00 - 00:00,0.27,0.0,0.27,0.27,0.4,0.0,0.0
