 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.62,1.12,1.21,0.71,0.69,0.25
01:00 - 02:00,0.3,0.71,0.85,0.94,0.69,0.66,0.27
02:00 - 03:00,0.3,0.62,0.87,0.59,0.64,0.5,0.14
03:00 - 04:00,0.27,0.75,0.69,0.75,0.85,0.39,0.27
04:00 - 05:00,0.39,0.57,0.59,0.55,0.96,0.37,0.18
05:00 - 06:00,0.18,0.62,0.41,0.21,0.3,0.18,0.09
06:00 - 07:00,0.23,0.25,0.32,0.18,0.23,0.14,0.02
07:00 - 08:00,0.07,0.23,0.3,0.07,0.23,0.3,0.05
08:00 - 09:00,0.11,0.16,0.14,0.18,0.14,0.11,0.05
09:00 - 10:00,0.23,0.18,0.14,0.16,0.09,0.11,0.07
10:00 - 11:00,0.21,0.18,0.11,0.25,0.09,0.07,0.0
11:00 - 12:00,0.14,0.16,0.09,0.14,0.18,0.07,0.07
12:00 - 13:00,0.11,0.05,0.11,0.11,0.0,0.11,0.07
13:00 - 14:00,0.25,0.21,0.27,0.32,0.25,0.05,0.02
14:00 - 15:00,0.55,0.53,0.53,0.46,0.73,0.16,0.07
15:00 - 16:00,1.07,0.87,0.89,1.03,1.19,0.23,0.27
16:00 - 17:00,1.21,1.49,1.67,1.6,1.51,0.32,0.16
17:00 - 18:00,1.37,1.99,1.55,1.53,1.64,0.14,0.25
18:00 - 19:00,0.78,1.51,1.87,1.55,1.07,0.21,0.55
19:00 - 20:00,1.14,1.3,1.33,1.49,1.17,0.14,0.21
20:00 - 21:00,1.19,1.46,1.6,1.35,1.17,0.23,0.27
21:00 - 22:00,1.44,2.06,1.85,1.17,1.05,0.25,0.41
22:00 - 23:00,1.26,2.08,1.53,1.26,1.92,0.37,0.21
23:00 - 00:00,1.12,1.46,1.39,0.73,0.82,0.39,0.18
