 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.22,0.22,0.66,0.0,0.0,0.22
01:00 - 02:00,0.22,1.75,0.22,0.44,0.66,0.0,0.22
02:00 - 03:00,0.22,0.22,0.66,0.22,0.0,0.0,0.22
03:00 - 04:00,0.0,0.44,0.44,0.66,0.44,0.0,0.0
04:00 - 05:00,0.66,0.44,0.44,0.44,0.22,0.0,0.22
05:00 - 06:00,0.22,0.0,0.0,0.44,0.0,0.22,0.0
06:00 - 07:00,0.44,0.66,0.87,0.44,0.22,0.0,0.0
07:00 - 08:00,0.44,0.44,1.09,0.44,0.22,0.0,0.0
08:00 - 09:00,0.44,0.44,0.44,0.66,0.44,0.0,0.0
09:00 - 10:00,0.0,0.44,0.0,0.22,1.09,0.0,0.22
10:00 - 11:00,0.44,0.87,0.87,1.09,0.87,0.22,0.0
11:00 - 12:00,0.22,0.44,1.31,1.09,0.44,0.22,0.22
12:00 - 13:00,1.31,1.09,1.75,1.09,0.66,0.0,0.0
13:00 - 14:00,1.53,1.97,2.62,2.18,1.97,0.66,0.0
14:00 - 15:00,2.62,1.97,2.18,2.4,1.31,0.22,0.22
15:00 - 16:00,2.18,2.18,0.87,0.66,1.31,0.0,0.22
16:00 - 17:00,1.53,0.87,1.31,1.97,1.31,0.22,0.22
17:00 - 18:00,1.53,0.66,1.97,0.87,0.44,0.22,0.22
18:00 - 19:00,1.31,1.09,1.53,0.66,0.87,0.0,0.0
19:00 - 20:00,0.87,0.44,1.31,0.87,0.44,0.22,0.0
20:00 - 21:00,1.31,1.09,2.4,1.09,0.87,0.0,0.44
21:00 - 22:00,0.0,0.44,0.22,0.44,1.31,0.0,0.22
22:00 - 23:00,0.22,0.0,0.44,0.0,0.22,0.22,0.44
23:00 - 00:00,0.22,0.0,0.22,0.22,0.22,0.0,0.0
