 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,2,1,0,1,0
01:00 - 02:00,0,3,1,2,1,0,0
02:00 - 03:00,0,1,0,1,0,0,1
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,1,0,2,0
05:00 - 06:00,0,0,1,0,3,0,0
06:00 - 07:00,3,1,1,2,0,0,0
07:00 - 08:00,1,5,0,2,2,0,2
08:00 - 09:00,5,4,8,4,2,0,0
09:00 - 10:00,5,3,5,6,1,0,5
10:00 - 11:00,6,2,4,4,0,0,4
11:00 - 12:00,8,5,3,4,2,0,2
12:00 - 13:00,6,11,1,6,1,1,5
13:00 - 14:00,9,7,11,10,4,1,1
14:00 - 15:00,7,12,7,10,3,0,3
15:00 - 16:00,7,6,8,7,4,0,5
16:00 - 17:00,4,3,5,4,4,0,3
17:00 - 18:00,4,3,7,8,3,0,4
18:00 - 19:00,5,4,5,4,1,0,1
19:00 - 20:00,3,3,2,1,3,1,0
20:00 - 21:00,1,2,6,2,1,0,1
21:00 - 22:00,4,1,2,6,5,1,0
22:00 - 23:00,0,0,1,2,3,0,0
23:00 - 00:00,0,2,0,3,0,0,0
