 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,8,7,8,11,7,1
01:00 - 02:00,0,6,10,7,6,11,1
02:00 - 03:00,5,10,19,10,14,11,2
03:00 - 04:00,1,5,11,5,8,13,3
04:00 - 05:00,10,9,13,18,11,10,3
05:00 - 06:00,4,9,12,12,8,15,4
06:00 - 07:00,6,13,13,11,9,14,5
07:00 - 08:00,10,9,13,11,23,13,6
08:00 - 09:00,2,14,14,17,10,13,5
09:00 - 10:00,1,10,12,25,10,7,3
10:00 - 11:00,1,9,7,14,6,3,2
11:00 - 12:00,3,7,5,9,2,6,1
12:00 - 13:00,4,8,4,5,3,3,3
13:00 - 14:00,5,2,3,9,7,7,5
14:00 - 15:00,1,2,5,7,6,4,1
15:00 - 16:00,0,5,3,1,4,2,0
16:00 - 17:00,1,5,3,2,3,3,0
17:00 - 18:00,6,4,2,4,4,5,0
18:00 - 19:00,1,3,5,3,3,0,0
19:00 - 20:00,3,3,2,2,2,0,0
20:00 - 21:00,0,1,1,2,5,0,0
21:00 - 22:00,2,1,4,2,1,2,0
22:00 - 23:00,4,1,1,2,2,0,0
23:00 - 00:00,5,7,9,4,6,2,2
