 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.43,3.55,2.06,1.31,1.5,0.19
01:00 - 02:00,0.0,0.93,0.93,0.75,1.5,0.37,0.19
02:00 - 03:00,0.19,0.75,0.93,0.56,0.56,0.75,0.0
03:00 - 04:00,0.0,0.37,1.31,0.56,0.56,0.75,0.0
04:00 - 05:00,0.19,1.12,0.93,1.5,0.56,1.12,0.0
05:00 - 06:00,0.0,0.37,0.56,0.75,0.93,0.0,0.0
06:00 - 07:00,0.19,0.37,0.19,0.93,0.19,0.0,0.0
07:00 - 08:00,0.37,0.19,0.37,0.19,0.19,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.37,0.0,0.37,0.0
09:00 - 10:00,0.0,0.37,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.19,0.0,0.0,0.0,0.37,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.19,0.19,0.19
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.37,0.19,0.0,0.0,0.0,0.0
14:00 - 15:00,0.37,0.19,0.19,0.37,0.0,0.0,0.0
15:00 - 16:00,0.19,0.37,0.93,0.75,0.19,0.0,0.0
16:00 - 17:00,0.37,0.19,1.12,1.31,0.37,0.0,0.19
17:00 - 18:00,0.56,1.12,1.12,0.56,0.19,0.0,0.0
18:00 - 19:00,1.12,1.5,0.19,0.56,0.37,0.0,0.0
19:00 - 20:00,0.56,0.37,2.06,0.93,0.37,0.0,0.0
20:00 - 21:00,0.93,2.43,7.66,0.75,1.87,0.0,0.0
21:00 - 22:00,1.87,2.24,1.31,2.24,0.19,0.19,0.0
22:00 - 23:00,1.5,2.24,2.24,1.68,1.68,0.0,0.0
23:00 - 00:00,3.55,3.74,2.24,2.62,0.93,0.19,0.0
