 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.47,0.99,1.16,0.77,0.73,0.77,0.17
01:00 - 02:00,0.22,1.08,0.73,0.43,0.9,0.52,0.13
02:00 - 03:00,0.22,0.82,0.73,0.69,0.39,0.69,0.26
03:00 - 04:00,0.17,0.65,0.56,0.77,0.6,0.43,0.04
04:00 - 05:00,0.34,0.39,0.56,0.43,0.52,0.56,0.34
05:00 - 06:00,0.39,0.56,0.65,0.56,0.17,0.52,0.22
06:00 - 07:00,0.3,0.43,0.65,0.65,0.39,0.17,0.17
07:00 - 08:00,0.34,0.39,0.39,0.47,0.43,0.43,0.09
08:00 - 09:00,0.65,0.6,0.3,0.43,0.52,0.3,0.13
09:00 - 10:00,0.6,0.56,0.56,0.39,0.65,0.13,0.04
10:00 - 11:00,0.56,0.3,0.6,0.65,0.34,0.26,0.09
11:00 - 12:00,0.3,0.43,0.39,0.6,0.39,0.34,0.17
12:00 - 13:00,0.47,0.73,0.47,0.43,0.52,0.13,0.26
13:00 - 14:00,0.3,0.34,0.47,0.9,0.47,0.34,0.04
14:00 - 15:00,0.3,0.65,0.73,0.56,0.82,0.22,0.13
15:00 - 16:00,1.03,0.69,0.47,0.82,0.69,0.17,0.13
16:00 - 17:00,0.9,0.9,0.47,0.9,1.42,0.22,0.26
17:00 - 18:00,1.12,0.82,0.73,1.25,1.08,0.43,0.39
18:00 - 19:00,1.68,0.9,1.2,0.99,1.25,0.17,0.3
19:00 - 20:00,1.38,0.99,1.16,0.95,0.9,0.17,0.3
20:00 - 21:00,1.16,1.76,1.2,0.82,1.2,0.3,0.47
21:00 - 22:00,1.33,0.82,1.25,1.08,1.12,0.43,0.22
22:00 - 23:00,1.03,1.12,1.2,1.46,1.08,0.6,0.26
23:00 - 00:00,0.73,1.03,0.9,0.69,0.56,0.26,0.52
