 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,4,3,9,2,2
01:00 - 02:00,1,10,2,7,0,0,2
02:00 - 03:00,2,60,2,1,0,1,1
03:00 - 04:00,2,3,3,2,2,1,0
04:00 - 05:00,2,3,2,3,2,1,2
05:00 - 06:00,0,1,3,4,3,1,1
06:00 - 07:00,2,10,2,4,1,1,1
07:00 - 08:00,1,28,6,2,0,0,0
08:00 - 09:00,5,19,5,7,4,0,1
09:00 - 10:00,2,24,3,1,3,1,0
10:00 - 11:00,4,2,7,6,3,0,1
11:00 - 12:00,4,7,4,0,4,0,2
12:00 - 13:00,2,5,2,4,2,1,1
13:00 - 14:00,9,6,5,0,2,1,0
14:00 - 15:00,9,28,1,2,1,4,0
15:00 - 16:00,4,9,3,5,3,2,2
16:00 - 17:00,8,3,9,3,6,6,4
17:00 - 18:00,6,4,5,11,2,7,3
18:00 - 19:00,1105,3,9,4,19,2,1
19:00 - 20:00,7,18,2,4,8,0,1
20:00 - 21:00,6,5,9,3,4,5,1
21:00 - 22:00,6,5,9,3,4,1,6
22:00 - 23:00,10,70,6,6,3,0,3
23:00 - 00:00,2,32,6,6,2,0,2
