 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.32,0.09,0.79,0.32,0.0,0.0
01:00 - 02:00,0.26,0.5,0.56,0.88,0.47,0.0,0.03
02:00 - 03:00,0.26,1.05,0.7,0.94,0.73,0.0,0.0
03:00 - 04:00,1.17,1.23,1.29,1.88,1.46,0.0,0.0
04:00 - 05:00,0.91,2.14,1.41,1.23,1.46,0.21,0.03
05:00 - 06:00,1.29,1.85,1.05,2.46,1.14,0.12,0.03
06:00 - 07:00,1.46,1.82,1.2,2.29,1.26,0.06,0.0
07:00 - 08:00,1.55,1.03,1.11,1.26,1.11,0.06,0.0
08:00 - 09:00,1.82,1.9,1.7,1.2,1.38,0.09,0.06
09:00 - 10:00,1.61,2.26,2.87,2.34,1.0,0.12,0.03
10:00 - 11:00,1.64,1.35,1.11,1.32,0.7,0.12,0.0
11:00 - 12:00,0.94,1.2,1.44,0.91,1.0,0.06,0.0
12:00 - 13:00,0.79,0.91,1.03,0.7,0.76,0.03,0.0
13:00 - 14:00,1.03,0.7,0.85,0.56,0.79,0.06,0.06
14:00 - 15:00,0.85,0.59,0.76,0.62,0.82,0.03,0.0
15:00 - 16:00,0.32,0.59,0.62,0.79,0.73,0.06,0.0
16:00 - 17:00,0.32,0.7,0.59,0.47,0.73,0.0,0.06
17:00 - 18:00,0.26,0.59,0.5,0.53,0.15,0.0,0.03
18:00 - 19:00,0.15,0.35,0.21,0.26,0.23,0.0,0.03
19:00 - 20:00,0.09,0.26,0.09,0.23,0.23,0.03,0.06
20:00 - 21:00,0.09,0.06,0.18,0.18,0.15,0.03,0.03
21:00 - 22:00,0.06,0.15,0.21,0.15,0.06,0.0,0.06
22:00 - 23:00,0.06,0.0,0.06,0.09,0.06,0.0,0.03
23:00 - 00:00,0.59,0.15,0.18,0.32,0.0,0.0,0.03
