 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,11,3,27,11,0,0
01:00 - 02:00,9,17,19,30,16,0,1
02:00 - 03:00,9,36,24,32,25,0,0
03:00 - 04:00,40,42,44,64,50,0,0
04:00 - 05:00,31,73,48,42,50,7,1
05:00 - 06:00,44,63,36,84,39,4,1
06:00 - 07:00,50,62,41,78,43,2,0
07:00 - 08:00,53,35,38,43,38,2,0
08:00 - 09:00,62,65,58,41,47,3,2
09:00 - 10:00,55,77,98,80,34,4,1
10:00 - 11:00,56,46,38,45,24,4,0
11:00 - 12:00,32,41,49,31,34,2,0
12:00 - 13:00,27,31,35,24,26,1,0
13:00 - 14:00,35,24,29,19,27,2,2
14:00 - 15:00,29,20,26,21,28,1,0
15:00 - 16:00,11,20,21,27,25,2,0
16:00 - 17:00,11,24,20,16,25,0,2
17:00 - 18:00,9,20,17,18,5,0,1
18:00 - 19:00,5,12,7,9,8,0,1
19:00 - 20:00,3,9,3,8,8,1,2
20:00 - 21:00,3,2,6,6,5,1,1
21:00 - 22:00,2,5,7,5,2,0,2
22:00 - 23:00,2,0,2,3,2,0,1
23:00 - 00:00,20,5,6,11,0,0,1
