 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.04,0.04,0.02,0.0,0.0,0.0
01:00 - 02:00,0.08,0.04,0.08,0.0,0.17,0.02,0.0
02:00 - 03:00,0.12,0.13,0.1,0.04,0.63,0.0,0.0
03:00 - 04:00,0.23,0.25,0.27,0.15,0.1,0.02,0.0
04:00 - 05:00,0.94,0.77,0.58,0.67,0.6,0.02,0.0
05:00 - 06:00,1.33,0.96,0.88,0.92,0.63,0.0,0.0
06:00 - 07:00,1.08,1.02,1.63,1.08,1.69,0.04,0.0
07:00 - 08:00,1.0,0.9,0.81,0.85,0.88,0.0,0.02
08:00 - 09:00,1.27,1.6,0.88,1.36,0.83,0.0,0.02
09:00 - 10:00,4.79,6.27,4.46,1.83,1.36,0.02,0.0
10:00 - 11:00,1.54,2.19,3.44,1.79,1.61,0.02,0.0
11:00 - 12:00,1.46,1.6,2.9,1.77,1.5,0.0,0.04
12:00 - 13:00,0.77,1.08,0.77,1.36,2.31,0.02,0.02
13:00 - 14:00,1.11,1.1,0.87,3.81,0.63,0.04,0.13
14:00 - 15:00,0.44,0.6,1.48,1.11,0.54,0.0,0.0
15:00 - 16:00,0.73,0.54,0.52,0.63,0.58,0.0,0.0
16:00 - 17:00,0.33,6.25,0.6,0.65,0.31,0.06,0.0
17:00 - 18:00,0.21,0.65,0.27,0.35,0.1,0.06,0.0
18:00 - 19:00,0.23,0.15,0.29,0.44,0.1,0.0,0.06
19:00 - 20:00,0.37,0.13,0.1,0.06,0.0,0.0,0.0
20:00 - 21:00,0.06,0.06,0.0,0.04,0.0,0.0,0.04
21:00 - 22:00,0.1,0.08,0.04,0.08,0.0,0.0,0.02
22:00 - 23:00,0.02,0.02,0.02,0.0,0.0,0.0,0.0
23:00 - 00:00,0.04,0.0,0.04,0.02,0.0,0.0,0.02
