 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,6,3,0,0
01:00 - 02:00,1,1,3,2,3,1,2
02:00 - 03:00,3,3,4,3,4,2,3
03:00 - 04:00,4,2,3,7,3,3,3
04:00 - 05:00,1,3,4,3,2,3,1
05:00 - 06:00,1,0,6,3,7,11,2
06:00 - 07:00,1,4,3,7,7,7,1
07:00 - 08:00,1,1,7,4,4,2,2
08:00 - 09:00,4,0,0,4,0,4,2
09:00 - 10:00,1,1,0,5,2,0,1
10:00 - 11:00,2,0,0,5,3,1,1
11:00 - 12:00,2,2,4,1,0,7,2
12:00 - 13:00,3,8,2,1,2,5,3
13:00 - 14:00,6,1,3,2,3,1,2
14:00 - 15:00,0,0,3,4,3,2,3
15:00 - 16:00,0,5,0,3,0,1,2
16:00 - 17:00,1,2,1,0,0,1,1
17:00 - 18:00,0,1,1,1,0,1,1
18:00 - 19:00,1,0,2,4,2,2,2
19:00 - 20:00,2,3,1,0,1,0,0
20:00 - 21:00,2,3,1,0,3,2,1
21:00 - 22:00,3,0,4,2,2,2,0
22:00 - 23:00,3,3,2,1,2,1,2
23:00 - 00:00,4,1,4,2,4,3,2
