 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.65,1.3,0.43,1.3,0.43,0.65
01:00 - 02:00,0.65,0.65,1.3,1.52,1.3,1.52,0.43
02:00 - 03:00,0.65,1.3,1.3,1.52,0.87,0.43,0.65
03:00 - 04:00,0.87,0.87,0.87,1.52,1.3,0.87,0.22
04:00 - 05:00,0.0,0.43,0.65,1.08,1.3,0.65,0.22
05:00 - 06:00,0.22,0.22,0.65,1.74,0.43,0.43,0.43
06:00 - 07:00,0.0,0.87,1.95,1.3,0.87,0.43,0.22
07:00 - 08:00,1.74,0.65,0.0,1.52,0.87,0.43,0.43
08:00 - 09:00,1.08,0.87,0.43,0.0,0.22,0.65,0.43
09:00 - 10:00,0.22,0.22,0.87,0.43,0.22,0.0,0.0
10:00 - 11:00,0.43,1.08,0.43,0.65,0.65,0.0,0.43
11:00 - 12:00,0.22,0.43,0.43,0.43,0.0,0.22,0.0
12:00 - 13:00,0.22,0.22,0.22,0.65,0.0,0.0,0.22
13:00 - 14:00,0.0,0.0,0.65,0.43,0.0,0.87,0.22
14:00 - 15:00,0.22,0.0,0.22,0.43,0.22,0.65,0.43
15:00 - 16:00,0.43,0.22,0.43,0.65,0.0,0.65,0.43
16:00 - 17:00,0.43,0.65,0.0,1.08,0.43,0.0,0.0
17:00 - 18:00,0.22,0.87,0.87,0.65,0.65,0.43,0.0
18:00 - 19:00,0.22,0.43,0.65,0.43,0.87,0.22,0.0
19:00 - 20:00,0.22,0.87,0.87,0.87,1.08,0.22,0.0
20:00 - 21:00,0.43,0.43,1.74,0.65,0.65,0.65,0.0
21:00 - 22:00,1.74,1.3,1.08,0.87,0.22,0.0,0.22
22:00 - 23:00,0.87,0.43,0.43,0.87,0.65,0.0,0.43
23:00 - 00:00,1.08,0.87,1.95,1.74,0.87,0.43,1.08
