 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.37,0.37,0.37,0.66,0.59,0.51,0.44
01:00 - 02:00,0.29,0.51,0.66,0.88,0.74,0.37,0.44
02:00 - 03:00,0.51,0.74,0.51,0.44,0.74,0.51,0.37
03:00 - 04:00,0.29,1.47,1.03,1.1,0.44,0.66,0.0
04:00 - 05:00,0.37,0.74,0.74,1.32,0.44,0.74,0.29
05:00 - 06:00,0.22,2.87,0.44,0.66,0.59,0.51,0.29
06:00 - 07:00,0.29,0.22,0.44,0.29,0.37,0.15,0.0
07:00 - 08:00,0.07,0.0,0.07,0.0,0.0,0.15,0.0
08:00 - 09:00,0.0,0.15,0.15,0.0,0.07,0.0,0.07
09:00 - 10:00,0.07,0.0,0.0,0.07,0.0,0.0,0.15
10:00 - 11:00,0.07,0.0,0.0,0.0,0.0,0.07,0.0
11:00 - 12:00,0.0,0.0,0.07,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.07,0.15,0.15,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.07,0.07
14:00 - 15:00,0.0,0.07,0.0,0.0,0.0,0.22,0.0
15:00 - 16:00,0.29,0.22,0.44,0.29,0.07,0.15,35.07
16:00 - 17:00,0.07,0.22,0.51,0.74,0.37,0.15,0.0
17:00 - 18:00,0.44,0.51,0.96,0.81,0.81,0.07,0.0
18:00 - 19:00,0.81,0.51,0.51,0.44,0.37,0.66,0.37
19:00 - 20:00,0.37,0.59,0.29,0.81,0.81,0.88,0.81
20:00 - 21:00,1.18,0.37,0.66,0.51,0.74,0.74,0.29
21:00 - 22:00,0.81,1.25,0.66,0.66,0.96,0.22,0.51
22:00 - 23:00,0.51,0.96,0.59,0.88,1.62,0.74,0.15
23:00 - 00:00,1.03,0.74,1.03,0.51,0.81,0.22,0.15
