 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.0,0.56,0.7,0.84,0.28,0.42
01:00 - 02:00,0.28,0.14,0.28,0.0,0.14,0.28,0.28
02:00 - 03:00,0.84,0.84,0.56,0.42,0.7,0.14,0.56
03:00 - 04:00,0.42,0.0,0.14,0.28,1.26,0.28,0.7
04:00 - 05:00,0.42,0.98,0.42,0.98,0.42,0.56,1.12
05:00 - 06:00,0.28,1.39,1.26,0.98,0.28,0.84,0.56
06:00 - 07:00,0.14,0.42,0.42,0.56,0.7,1.53,0.56
07:00 - 08:00,0.7,1.26,0.28,0.84,0.28,0.7,0.98
08:00 - 09:00,0.56,0.42,0.42,1.53,0.56,0.84,0.98
09:00 - 10:00,0.42,0.98,0.7,1.26,0.28,1.12,1.95
10:00 - 11:00,0.42,1.81,0.28,0.56,0.42,0.56,0.42
11:00 - 12:00,0.28,1.12,0.56,1.26,0.28,0.7,1.53
12:00 - 13:00,1.53,0.84,0.7,0.56,0.14,0.42,0.84
13:00 - 14:00,0.7,0.7,0.42,0.84,1.12,1.53,1.26
14:00 - 15:00,0.42,1.39,0.42,1.26,0.7,0.84,0.84
15:00 - 16:00,0.28,0.56,0.42,0.42,0.84,0.84,0.7
16:00 - 17:00,0.56,0.56,0.28,0.28,1.26,1.12,0.14
17:00 - 18:00,0.28,1.53,0.56,0.84,0.98,0.0,0.56
18:00 - 19:00,0.7,0.56,0.28,0.14,0.42,0.0,0.42
19:00 - 20:00,0.7,0.56,0.7,0.28,0.14,0.28,0.0
20:00 - 21:00,0.84,0.42,0.28,0.14,0.42,0.14,0.56
21:00 - 22:00,0.42,0.56,0.28,0.56,0.0,0.14,0.42
22:00 - 23:00,0.14,0.42,0.84,0.84,0.56,0.28,0.14
23:00 - 00:00,0.14,0.42,0.28,0.56,0.28,0.28,0.7
