 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.18,0.14,0.21,0.14,0.07,0.04
01:00 - 02:00,0.14,0.42,0.25,0.32,0.28,0.14,0.04
02:00 - 03:00,0.35,0.28,0.32,0.39,0.46,0.11,0.11
03:00 - 04:00,0.88,0.64,1.03,0.78,1.03,0.11,0.14
04:00 - 05:00,0.53,0.78,0.67,1.13,1.06,0.25,0.32
05:00 - 06:00,0.99,1.24,1.7,1.1,1.24,0.18,0.0
06:00 - 07:00,1.06,1.63,1.03,1.24,0.74,0.11,0.18
07:00 - 08:00,0.92,0.92,0.96,0.78,0.99,0.11,0.07
08:00 - 09:00,1.38,1.24,1.2,1.24,0.78,0.21,0.04
09:00 - 10:00,1.31,1.59,1.8,1.52,1.24,0.14,0.14
10:00 - 11:00,1.03,1.38,1.45,1.45,1.24,0.18,0.14
11:00 - 12:00,0.96,1.31,1.17,1.56,1.27,0.11,0.07
12:00 - 13:00,0.92,0.92,0.99,0.92,0.53,0.18,0.0
13:00 - 14:00,0.53,0.6,0.71,0.64,0.64,0.42,0.35
14:00 - 15:00,0.74,0.6,0.96,0.5,0.78,0.07,0.25
15:00 - 16:00,0.67,1.17,0.46,1.03,1.06,0.32,0.14
16:00 - 17:00,1.03,0.81,1.13,0.67,0.71,0.46,0.11
17:00 - 18:00,0.81,0.88,0.99,0.46,0.57,0.5,0.14
18:00 - 19:00,0.6,1.03,0.74,0.67,0.46,0.32,0.14
19:00 - 20:00,0.64,0.57,0.35,0.32,0.57,0.11,0.07
20:00 - 21:00,0.6,0.39,0.5,0.42,0.39,0.11,0.07
21:00 - 22:00,0.42,0.53,0.32,0.53,0.18,0.14,0.11
22:00 - 23:00,0.71,0.42,0.35,0.5,0.28,0.11,0.21
23:00 - 00:00,0.21,0.39,0.39,0.32,0.14,0.14,0.11
