 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,6,9,3,4,7,0
01:00 - 02:00,4,4,2,8,8,10,1
02:00 - 03:00,3,6,7,7,6,7,6
03:00 - 04:00,3,7,5,4,8,1,5
04:00 - 05:00,3,4,5,8,16,8,2
05:00 - 06:00,1,3,4,4,3,2,3
06:00 - 07:00,4,7,1,3,4,0,2
07:00 - 08:00,2,3,1,0,2,1,4
08:00 - 09:00,1,1,2,2,4,2,1
09:00 - 10:00,0,1,1,4,3,0,3
10:00 - 11:00,0,2,2,1,8,1,1
11:00 - 12:00,2,4,5,0,2,1,2
12:00 - 13:00,1,2,2,2,2,0,1
13:00 - 14:00,1,2,1,0,3,1,2
14:00 - 15:00,1,1,0,3,4,0,2
15:00 - 16:00,0,2,6,3,2,0,1
16:00 - 17:00,1,1,3,2,2,2,0
17:00 - 18:00,5,2,1,2,2,1,0
18:00 - 19:00,2,1,2,1,1,0,0
19:00 - 20:00,4,2,0,1,4,1,0
20:00 - 21:00,1,0,7,2,0,1,1
21:00 - 22:00,2,4,0,3,5,2,2
22:00 - 23:00,5,5,3,2,15,1,0
23:00 - 00:00,3,5,1,7,6,0,3
