Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
FABCAG-34,46536,FABCAG,Bug,false,Unverified,,2021-02-04 09:49:10,
FABCAG-33,46464,FABCAG,Task,false,Closed,Done,2021-01-04 10:15:18,2021-01-04 11:11:44
FABCAG-31,46222,FABCAG,Bug,false,Closed,Done,2020-10-20 16:22:14,2020-10-26 09:27:20
FABCAG-30,45550,FABCAG,Story,false,Closed,Done,2020-07-03 14:02:24,2020-10-21 15:44:56
FABCAG-29,45252,FABCAG,Documentation,false,Closed,Done,2020-06-13 05:38:16,2020-11-03 09:26:15
FABCAG-28,39878,FABCAG,Documentation,false,Backlog,,2019-05-16 20:14:51,
FABCAG-27,44659,FABCAG,Task,false,Closed,Done,2020-03-26 10:56:26,2020-05-01 14:12:04
FABCAG-26,44317,FABCAG,Documentation,false,Closed,Done,2020-02-11 09:26:57,2020-02-11 09:44:05
FABCAG-25,44309,FABCAG,Task,false,Closed,Done,2020-02-10 13:05:44,2020-02-10 14:13:19
FABCAG-24,44294,FABCAG,Bug,false,Closed,Done,2020-02-07 10:42:00,2020-02-07 13:09:35
FABCAG-23,44267,FABCAG,Bug,false,Closed,Done,2020-02-05 10:07:22,2020-02-05 15:21:44
FABCAG-22,44188,FABCAG,Task,false,Closed,Done,2020-01-30 11:02:33,2020-02-05 11:18:36
FABCAG-21,44167,FABCAG,Task,false,Closed,Done,2020-01-29 11:25:47,2020-01-30 14:40:54
FABCAG-20,44160,FABCAG,Bug,false,Closed,Done,2020-01-28 14:25:54,2020-01-30 14:40:46
FABCAG-19,44141,FABCAG,Bug,false,Closed,Done,2020-01-27 09:45:49,2020-01-27 10:51:05
FABCAG-18,44111,FABCAG,Task,false,Closed,Done,2020-01-23 10:33:00,2020-01-28 10:31:07
FABCAG-17,44052,FABCAG,Task,false,Backlog,,2020-01-22 09:58:02,
FABCAG-16,44039,FABCAG,Task,false,Closed,Done,2020-01-21 09:37:57,2020-02-05 11:50:22
FABCAG-15,43912,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:53:31,2020-11-18 10:44:43
FABCAG-14,43910,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:52:51,2020-11-18 10:44:31
FABCAG-13,43909,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:50:54,2020-11-18 10:44:15
FABCAG-12,43908,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:50:12,2020-11-18 10:43:57
FABCAG-11,43906,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:46:49,2020-11-18 10:43:35
FABCAG-10,43907,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:47:11,2020-11-18 10:41:21
FABCAG-9,43905,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:46:17,2020-11-18 10:40:46
FABCAG-8,43904,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:45:50,2020-11-18 10:41:02
FABCAG-7,43903,FABCAG,Story,false,Closed,Invalid,2020-01-09 15:45:22,2020-11-18 10:40:01
FABCAG-5,43737,FABCAG,Task,false,Closed,Done,2019-12-16 14:31:21,2020-01-10 09:22:18
FABCAG-4,43681,FABCAG,Bug,false,Closed,Done,2019-12-12 10:45:51,2019-12-12 11:25:30
FABCAG-3,43504,FABCAG,Bug,false,Closed,Done,2019-12-02 11:18:09,2019-12-02 13:14:50
FABCAG-2,43503,FABCAG,Documentation,false,Closed,Done,2019-12-02 11:09:34,2019-12-02 11:54:20
