Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
FABN-1724,47110,FABN,Story,false,Closed,Done,2021-07-29 17:12:39,2021-08-13 11:19:19
FABN-1722,47103,FABN,Story,false,In Progress,,2021-07-27 04:27:57,
FABN-1720,47028,FABN,Task,false,Closed,Duplicate,2021-07-15 22:47:34,2021-07-19 16:41:49
FABN-1719,47026,FABN,Bug,false,To Do,,2021-07-14 08:53:59,
FABN-1716,46964,FABN,Bug,false,Closed,Done,2021-06-21 10:51:12,2021-06-25 12:42:40
FABN-1715,46957,FABN,Bug,false,Closed,Done,2021-06-18 08:40:58,2021-06-18 14:13:53
FABN-1714,46945,FABN,Story,false,Closed,Done,2021-06-15 15:10:41,2021-06-17 15:22:57
FABN-1713,46936,FABN,Bug,false,Closed,Done,2021-06-14 08:04:06,2021-06-22 14:40:47
FABN-1712,46888,FABN,Bug,false,Returned,,2021-06-02 13:36:47,
FABN-1711,46813,FABN,Bug,false,Closed,Done,2021-04-23 01:49:33,2021-04-27 09:38:06
FABN-1710,46708,FABN,Bug,false,Closed,Done,2021-04-13 09:33:42,2021-06-22 14:41:09
FABN-1709,46703,FABN,Task,false,Closed,Won't Do,2021-04-11 08:23:54,2021-05-21 10:34:30
FABN-1708,46684,FABN,Bug,false,Closed,Invalid: Works as Expected,2021-03-29 09:48:50,2021-08-17 09:47:39
FABN-1707,46664,FABN,Task,false,Closed,Done,2021-03-23 10:48:31,2021-04-23 12:06:31
FABN-1706,46663,FABN,Task,false,Closed,Done,2021-03-23 10:47:07,2021-04-21 17:04:11
FABN-1705,46649,FABN,Bug,false,Closed,Done,2021-03-16 21:03:19,2021-03-17 09:38:02
FABN-1703,46605,FABN,Task,false,Closed,Won't Do,2021-02-27 19:15:59,2021-08-20 08:58:58
FABN-1702,46604,FABN,Bug,false,Closed,Invalid: Works as Expected,2021-02-27 19:09:57,2021-05-05 13:02:41
FABN-1701,46601,FABN,Task,false,Closed,Done,2021-02-26 14:03:45,2021-04-23 12:52:47
FABN-1700,46587,FABN,Task,false,Closed,Done,2021-02-19 18:54:12,2021-02-26 10:02:04
FABN-1699,46583,FABN,Story,false,Closed,Won't Do,2021-02-19 06:04:59,2021-02-24 14:06:45
FABN-1698,46528,FABN,Task,false,Closed,Won't Do,2021-02-01 16:40:23,2021-02-09 14:55:25
FABN-1697,46532,FABN,Story,false,Closed,Won't Do,2021-02-02 14:14:15,2021-02-24 14:10:49
FABN-1696,46516,FABN,Story,false,Closed,Won't Do,2021-01-27 16:13:53,2021-02-08 13:57:06
FABN-1695,46503,FABN,Bug,false,Closed,Invalid: Works as Expected,2021-01-20 13:58:20,2021-01-22 09:30:14
FABN-1694,46498,FABN,Bug,false,Unverified,,2021-01-18 13:52:20,
FABN-1693,46495,FABN,Task,false,Closed,Done,2021-01-15 16:22:37,2021-01-15 17:16:42
FABN-1692,46489,FABN,Task,false,Closed,Done,2021-01-14 11:41:00,2021-01-14 16:26:16
FABN-1691,46484,FABN,Task,false,Closed,Done,2021-01-13 14:43:26,2021-01-14 15:45:27
FABN-1690,46483,FABN,Bug,false,Closed,Invalid: Works as Expected,2021-01-12 14:35:38,2021-08-17 09:54:58
FABN-1689,46477,FABN,Story,false,Closed,Won't Do,2021-01-11 16:04:14,2021-01-27 14:52:43
FABN-1688,46476,FABN,Task,false,Closed,Done,2021-01-11 14:58:57,2021-01-15 16:20:47
FABN-1687,46469,FABN,Bug,false,Unverified,,2021-01-07 15:39:13,
FABN-1686,46466,FABN,Bug,false,Closed,Done,2021-01-05 15:07:15,2021-01-14 15:54:38
FABN-1685,46463,FABN,Bug,false,Closed,Done,2021-01-04 09:49:39,2021-01-14 15:54:25
FABN-1683,46460,FABN,Bug,false,Closed,Invalid: Environment Issue,2020-12-28 22:42:06,2021-01-12 13:46:15
FABN-1682,46435,FABN,Task,false,Closed,Done,2020-12-16 17:01:31,2020-12-17 11:13:15
FABN-1681,46434,FABN,Task,false,Closed,Done,2020-12-16 16:58:11,2020-12-18 10:28:56
FABN-1679,46411,FABN,Task,false,Closed,Done,2020-12-09 21:02:10,2020-12-11 09:13:09
FABN-1678,46386,FABN,Task,false,Closed,Won't Do,2020-12-03 18:20:48,2020-12-07 16:12:43
FABN-1677,46385,FABN,Task,false,Closed,Done,2020-12-03 18:15:49,2020-12-11 09:13:07
FABN-1676,46384,FABN,Task,false,Closed,Done,2020-12-03 18:14:53,2020-12-09 13:33:33
FABN-1675,46340,FABN,Bug,false,Closed,Won't Do,2020-11-24 09:50:58,2021-08-20 11:09:30
FABN-1674,46344,FABN,Task,false,Closed,Done,2020-11-24 23:40:14,2020-12-03 10:35:50
FABN-1673,46341,FABN,Story,false,Closed,Invalid,2020-11-24 12:55:33,2020-12-08 15:26:59
FABN-1672,46337,FABN,Bug,false,Closed,Done,2020-11-21 08:29:10,2020-12-03 10:35:47
FABN-1671,46336,FABN,Bug,false,Closed,Done,2020-11-20 19:31:53,2020-11-25 12:16:34
FABN-1670,46335,FABN,Task,false,Closed,Done,2020-11-19 18:06:37,2020-12-03 10:35:44
FABN-1669,46334,FABN,Documentation,false,Closed,Done,2020-11-18 22:57:46,2020-11-25 14:05:24
FABN-1668,46326,FABN,Bug,false,Closed,Done,2020-11-16 17:35:51,2020-11-30 15:30:10
FABN-1667,46312,FABN,Bug,false,Closed,Done,2020-11-10 18:11:31,2020-12-07 14:00:29
FABN-1666,46302,FABN,Story,false,Closed,Done,2020-11-09 07:53:55,2020-12-07 14:00:22
FABN-1665,46291,FABN,Task,false,Closed,Done,2020-11-05 14:50:15,2020-11-13 14:30:54
FABN-1664,46270,FABN,Task,false,Backlog,,2020-10-30 14:55:28,
FABN-1663,46265,FABN,Bug,false,Closed,Done,2020-10-30 09:34:53,2020-11-24 13:55:34
FABN-1662,46250,FABN,Bug,false,Closed,Done,2020-10-27 10:47:43,2020-10-28 16:53:55
FABN-1661,46249,FABN,Task,false,Closed,Done,2020-10-26 19:51:24,2020-10-28 13:36:53
FABN-1660,46240,FABN,Bug,false,Closed,Done,2020-10-23 15:11:27,2020-11-12 16:20:40
FABN-1659,46239,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-10-23 14:56:47,2020-10-23 15:05:19
FABN-1658,46237,FABN,Story,false,Closed,Done,2020-10-23 12:48:39,2020-10-26 13:07:56
FABN-1657,46232,FABN,Bug,false,Closed,Done,2020-10-22 13:59:29,2021-08-18 10:11:16
FABN-1656,46231,FABN,Task,false,Closed,Done,2020-10-22 12:56:59,2020-10-29 13:52:28
FABN-1655,46229,FABN,Bug,false,Closed,Duplicate,2020-10-22 06:37:15,2020-10-27 14:24:04
FABN-1654,46223,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-10-21 09:01:54,2020-10-22 18:05:51
FABN-1653,46204,FABN,Bug,false,Closed,Done,2020-10-13 14:40:46,2020-10-15 13:13:51
FABN-1652,46203,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-10-13 12:17:25,2020-10-22 08:30:31
FABN-1650,46168,FABN,Bug,false,Closed,Done,2020-09-30 10:49:35,2020-10-06 15:09:02
FABN-1649,46165,FABN,Story,false,Closed,Done,2020-09-29 08:31:19,2020-09-30 16:25:40
FABN-1648,46163,FABN,Bug,false,Closed,Done,2020-09-28 17:59:58,2020-10-16 14:03:39
FABN-1647,46162,FABN,Bug,false,Closed,Done,2020-09-28 17:52:09,2020-10-08 13:53:05
FABN-1646,46161,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-09-28 16:41:57,2020-10-27 10:30:22
FABN-1645,46153,FABN,Bug,false,Closed,Done,2020-09-25 10:06:26,2020-10-22 15:15:20
FABN-1644,46143,FABN,Bug,false,Closed,Duplicate,2020-09-23 12:46:53,2020-10-20 12:53:56
FABN-1643,46137,FABN,Bug,false,Closed,Invalid: Environment Issue,2020-09-23 01:38:28,2020-12-01 15:23:56
FABN-1642,46136,FABN,Bug,false,Closed,Duplicate,2020-09-23 01:15:22,2021-08-20 11:13:02
FABN-1641,46135,FABN,Bug,false,Closed,Done,2020-09-23 00:55:46,2021-02-04 15:20:02
FABN-1640,46131,FABN,Bug,false,Closed,Done,2020-09-18 15:07:35,2020-09-22 16:09:26
FABN-1639,46127,FABN,Bug,false,Closed,Invalid: Environment Issue,2020-09-17 20:16:16,2021-05-21 10:20:57
FABN-1637,46119,FABN,Bug,false,Closed,Done,2020-09-15 14:23:35,2020-10-13 16:02:51
FABN-1636,46104,FABN,Task,false,Closed,Done,2020-09-11 15:05:15,2020-09-14 13:06:19
FABN-1635,46012,FABN,Bug,false,Closed,Duplicate,2020-09-09 14:57:08,2020-09-11 17:59:13
FABN-1634,46008,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-09-09 12:35:55,2020-09-09 14:54:27
FABN-1633,46007,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-09-09 09:18:18,2020-09-09 18:24:26
FABN-1632,45990,FABN,Story,false,Closed,Done,2020-09-08 22:50:45,2020-09-15 12:56:44
FABN-1631,45987,FABN,Bug,false,Closed,Done,2020-09-08 09:57:54,2020-09-08 16:17:15
FABN-1630,45985,FABN,Task,false,Closed,Done,2020-09-07 18:23:41,2020-09-09 09:21:52
FABN-1629,45984,FABN,Task,false,Closed,Done,2020-09-07 18:22:11,2020-09-09 09:21:56
FABN-1628,45982,FABN,Task,false,Closed,Done,2020-09-07 16:48:54,2020-09-09 14:35:53
FABN-1627,45981,FABN,Bug,false,Closed,Done,2020-09-06 05:23:53,2020-09-17 12:34:52
FABN-1626,45976,FABN,Task,false,Closed,Done,2020-09-04 14:59:00,2020-11-18 11:25:20
FABN-1625,45971,FABN,Bug,false,Closed,Duplicate,2020-09-03 09:37:04,2020-10-15 21:27:54
FABN-1624,45962,FABN,Bug,false,Closed,Done,2020-09-01 04:18:05,2020-09-16 14:51:17
FABN-1623,45961,FABN,Task,false,Closed,Done,2020-08-31 22:20:12,2020-09-16 08:31:36
FABN-1622,45949,FABN,Task,false,Closed,Done,2020-08-29 13:06:20,2020-09-09 14:36:00
FABN-1621,45937,FABN,Bug,false,Closed,Done,2020-08-26 13:28:54,2020-09-09 14:36:10
FABN-1620,45921,FABN,Task,false,Closed,Done,2020-08-21 15:19:21,2020-08-25 19:41:46
FABN-1619,45914,FABN,Bug,false,Closed,Done,2020-08-20 15:12:06,2020-08-25 19:41:57
FABN-1618,45913,FABN,Task,false,Closed,Done,2020-08-20 13:40:38,2020-08-20 20:34:49
FABN-1617,45910,FABN,Task,false,Closed,Done,2020-08-20 05:05:40,2020-09-09 09:16:10
FABN-1616,45907,FABN,Task,false,Closed,Done,2020-08-19 14:46:31,2020-08-21 15:16:43
FABN-1615,45900,FABN,Bug,false,Closed,Invalid: Environment Issue,2020-08-18 22:13:38,2020-12-01 15:09:48
FABN-1614,45839,FABN,Story,false,Closed,Won't Do,2020-08-18 08:04:50,2020-09-09 14:16:07
FABN-1613,45833,FABN,Story,false,Closed,Duplicate,2020-08-17 07:14:15,2020-09-09 14:14:52
FABN-1612,45827,FABN,Task,false,Closed,Done,2020-08-14 14:40:54,2020-08-19 14:47:14
FABN-1611,45771,FABN,Bug,false,Closed,Done,2020-08-10 09:19:18,2020-08-19 14:48:12
FABN-1610,45734,FABN,Story,false,Closed,Done,2020-07-31 07:26:47,2020-08-12 07:22:28
FABN-1609,45686,FABN,Bug,false,Closed,Done,2020-07-24 02:28:27,2020-07-28 13:18:20
FABN-1608,45675,FABN,Bug,false,Closed,Done,2020-07-23 09:01:08,2020-07-30 12:58:38
FABN-1607,45665,FABN,Bug,false,Closed,Done,2020-07-21 17:08:58,2020-08-19 14:47:29
FABN-1606,45655,FABN,Story,false,Closed,Done,2020-07-21 12:51:24,2020-08-12 17:52:26
FABN-1605,45654,FABN,Task,false,Closed,Done,2020-07-21 09:13:51,2020-07-23 18:03:03
FABN-1604,45634,FABN,Documentation,false,Closed,Done,2020-07-20 00:05:38,2020-07-21 13:10:49
FABN-1603,45630,FABN,Story,false,Closed,Done,2020-07-17 12:31:46,2020-07-17 14:51:43
FABN-1601,45627,FABN,Story,false,Closed,Done,2020-07-17 12:00:38,2020-08-19 14:47:44
FABN-1600,45616,FABN,Bug,false,Closed,Done,2020-07-16 06:10:58,2020-07-21 12:24:46
FABN-1599,45615,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-07-15 22:41:17,2020-07-28 13:50:44
FABN-1598,45610,FABN,Story,false,Closed,Done,2020-07-15 09:06:08,2020-10-21 12:41:30
FABN-1596,45604,FABN,Story,false,Closed,Done,2020-07-14 17:00:35,2020-08-19 14:47:49
FABN-1595,45601,FABN,Story,false,Closed,Duplicate,2020-07-14 10:38:58,2020-07-14 13:25:11
FABN-1593,45567,FABN,Bug,false,Closed,Done,2020-07-07 16:03:38,2020-07-21 13:29:05
FABN-1592,45559,FABN,Bug,false,Closed,Invalid: Works as Expected,2020-07-06 10:43:02,2020-07-07 15:55:10
FABN-1591,45548,FABN,Story,false,Closed,Done,2020-07-03 14:00:22,2021-01-08 15:25:12
FABN-1590,45537,FABN,Bug,false,Closed,Duplicate,2020-07-03 01:39:52,2020-11-24 13:56:57
FABN-1589,45536,FABN,Task,false,Closed,Done,2020-07-02 23:50:18,2020-07-03 12:53:50
FABN-1588,45528,FABN,Bug,false,Closed,Done,2020-07-02 10:45:23,2020-08-14 10:55:27
FABN-1587,45517,FABN,Bug,false,Closed,Done,2020-07-01 19:58:16,2020-07-03 12:46:05
FABN-1586,45516,FABN,Bug,false,Closed,Done,2020-07-01 19:52:42,2020-07-03 12:45:06
FABN-1585,45482,FABN,Bug,false,Closed,Done,2020-06-27 01:00:08,2020-06-30 14:53:24
