 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,1.22,0.61,0.0
01:00 - 02:00,0.0,1.22,1.83,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.83
03:00 - 04:00,1.83,1.83,0.0,0.0,0.0,0.0,1.22
04:00 - 05:00,1.22,0.61,0.0,1.83,0.0,0.0,0.0
05:00 - 06:00,0.61,1.22,3.05,0.61,0.0,0.61,2.44
06:00 - 07:00,0.0,1.22,0.0,1.83,0.61,0.0,3.66
07:00 - 08:00,0.0,0.61,0.0,0.61,1.22,0.0,0.61
08:00 - 09:00,0.0,0.0,0.0,0.0,1.22,0.0,0.0
09:00 - 10:00,0.0,0.0,0.61,0.0,0.61,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,1.83,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.61,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.61,0.0,0.61,2.44,0.0,0.0
16:00 - 17:00,3.05,1.22,0.0,1.83,0.0,0.0,0.0
17:00 - 18:00,0.0,1.83,3.05,0.61,0.0,0.0,1.22
18:00 - 19:00,0.0,0.0,2.44,1.83,0.61,0.0,0.0
19:00 - 20:00,3.66,0.0,0.61,1.83,1.83,0.0,0.0
20:00 - 21:00,0.0,2.44,0.61,1.22,2.44,0.0,0.0
21:00 - 22:00,2.44,0.61,1.83,1.22,4.27,0.0,0.0
22:00 - 23:00,0.0,3.66,0.0,1.83,0.0,0.61,0.0
23:00 - 00:00,2.44,1.22,2.44,1.83,0.0,0.0,0.61
