 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,19,29,20,16,22,4
01:00 - 02:00,8,31,26,28,33,20,1
02:00 - 03:00,19,20,14,20,8,17,1
03:00 - 04:00,11,23,23,12,17,9,2
04:00 - 05:00,12,29,31,29,24,9,4
05:00 - 06:00,36,43,38,42,31,8,6
06:00 - 07:00,29,49,50,29,31,4,6
07:00 - 08:00,19,33,24,26,14,6,2
08:00 - 09:00,19,18,19,20,15,5,1
09:00 - 10:00,34,35,33,29,27,2,9
10:00 - 11:00,20,16,15,31,21,3,3
11:00 - 12:00,24,14,21,16,11,3,2
12:00 - 13:00,31,25,15,20,19,8,2
13:00 - 14:00,32,21,23,21,19,5,0
14:00 - 15:00,38,23,21,15,21,13,3
15:00 - 16:00,20,13,13,18,32,0,0
16:00 - 17:00,18,29,22,13,6,5,1
17:00 - 18:00,18,25,25,31,22,8,6
18:00 - 19:00,14,19,15,27,32,1,7
19:00 - 20:00,19,17,29,15,23,3,3
20:00 - 21:00,14,28,18,13,10,2,0
21:00 - 22:00,20,14,22,12,18,10,0
22:00 - 23:00,30,20,20,27,23,4,11
23:00 - 00:00,16,17,31,13,24,7,3
