 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,3,1,3,1,0
01:00 - 02:00,6,1,5,2,6,4,0
02:00 - 03:00,8,6,5,6,2,0,0
03:00 - 04:00,5,7,8,12,3,0,0
04:00 - 05:00,19,5,7,14,3,0,0
05:00 - 06:00,30,12,18,18,12,0,1
06:00 - 07:00,34,15,12,60,4,0,0
07:00 - 08:00,33,15,20,35,15,0,0
08:00 - 09:00,45,19,14,29,17,0,0
09:00 - 10:00,57,26,16,27,49,0,0
10:00 - 11:00,40,30,25,32,15,0,0
11:00 - 12:00,42,21,30,30,18,0,1
12:00 - 13:00,24,35,28,28,21,0,0
13:00 - 14:00,58,33,15,20,31,0,1
14:00 - 15:00,21,15,18,18,16,0,3
15:00 - 16:00,15,27,28,24,16,0,3
16:00 - 17:00,24,20,11,9,11,2,4
17:00 - 18:00,12,19,10,12,6,0,1
18:00 - 19:00,3,9,5,4,4,0,0
19:00 - 20:00,4,1,2,6,6,1,5
20:00 - 21:00,6,2,8,4,5,2,0
21:00 - 22:00,3,11,3,1,4,0,2
22:00 - 23:00,3,8,4,6,1,0,5
23:00 - 00:00,2,7,7,2,1,0,1
