 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.47,0.18,0.35,0.29,0.0,0.0
01:00 - 02:00,0.29,0.23,0.29,0.18,0.82,0.0,0.0
02:00 - 03:00,0.41,0.29,0.59,0.59,0.59,0.12,0.06
03:00 - 04:00,0.47,0.18,0.41,0.59,0.35,0.35,0.06
04:00 - 05:00,1.29,0.65,1.23,0.41,0.53,0.06,0.0
05:00 - 06:00,2.7,1.17,1.23,1.76,1.58,0.0,0.0
06:00 - 07:00,1.82,1.0,1.47,1.76,1.76,0.35,0.06
07:00 - 08:00,1.52,1.06,0.88,1.82,1.7,0.12,0.06
08:00 - 09:00,1.41,1.17,0.94,1.94,1.17,0.12,0.0
09:00 - 10:00,2.05,1.35,1.52,1.06,0.88,0.06,0.12
10:00 - 11:00,1.64,0.88,1.35,1.64,1.11,0.0,0.06
11:00 - 12:00,1.11,1.17,0.88,1.47,1.52,0.0,0.41
12:00 - 13:00,1.76,1.11,0.76,1.58,1.35,0.06,0.12
13:00 - 14:00,0.94,0.88,0.82,1.82,1.11,0.0,0.0
14:00 - 15:00,1.58,0.65,0.82,1.06,0.94,0.06,0.06
15:00 - 16:00,0.59,0.76,1.58,0.65,0.65,0.06,0.0
16:00 - 17:00,0.47,0.53,0.88,0.53,0.7,0.12,0.06
17:00 - 18:00,0.76,0.88,0.7,0.29,0.88,0.12,0.06
18:00 - 19:00,0.12,0.47,0.0,0.35,0.53,0.18,0.0
19:00 - 20:00,0.47,0.35,0.18,0.29,0.29,0.0,0.06
20:00 - 21:00,0.12,0.18,0.23,0.18,0.29,0.29,0.18
21:00 - 22:00,0.0,0.29,0.06,0.18,0.06,0.06,0.29
22:00 - 23:00,0.12,0.35,0.06,0.18,0.29,0.06,0.06
23:00 - 00:00,0.29,0.06,0.35,0.35,0.06,0.0,0.12
