 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,8,3,6,5,0,0
01:00 - 02:00,5,4,5,3,14,0,0
02:00 - 03:00,7,5,10,10,10,2,1
03:00 - 04:00,8,3,7,10,6,6,1
04:00 - 05:00,22,11,21,7,9,1,0
05:00 - 06:00,46,20,21,30,27,0,0
06:00 - 07:00,31,17,25,30,30,6,1
07:00 - 08:00,26,18,15,31,29,2,1
08:00 - 09:00,24,20,16,33,20,2,0
09:00 - 10:00,35,23,26,18,15,1,2
10:00 - 11:00,28,15,23,28,19,0,1
11:00 - 12:00,19,20,15,25,26,0,7
12:00 - 13:00,30,19,13,27,23,1,2
13:00 - 14:00,16,15,14,31,19,0,0
14:00 - 15:00,27,11,14,18,16,1,1
15:00 - 16:00,10,13,27,11,11,1,0
16:00 - 17:00,8,9,15,9,12,2,1
17:00 - 18:00,13,15,12,5,15,2,1
18:00 - 19:00,2,8,0,6,9,3,0
19:00 - 20:00,8,6,3,5,5,0,1
20:00 - 21:00,2,3,4,3,5,5,3
21:00 - 22:00,0,5,1,3,1,1,5
22:00 - 23:00,2,6,1,3,5,1,1
23:00 - 00:00,5,1,6,6,1,0,2
