 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.11,0.16,0.05,0.16,0.05,0.0
01:00 - 02:00,0.32,0.05,0.27,0.11,0.32,0.22,0.0
02:00 - 03:00,0.43,0.32,0.27,0.32,0.11,0.0,0.0
03:00 - 04:00,0.27,0.38,0.43,0.65,0.16,0.0,0.0
04:00 - 05:00,1.03,0.27,0.38,0.76,0.16,0.0,0.0
05:00 - 06:00,1.62,0.65,0.97,0.97,0.65,0.0,0.05
06:00 - 07:00,1.84,0.81,0.65,3.24,0.22,0.0,0.0
07:00 - 08:00,1.78,0.81,1.08,1.89,0.81,0.0,0.0
08:00 - 09:00,2.43,1.03,0.76,1.57,0.92,0.0,0.0
09:00 - 10:00,3.08,1.41,0.86,1.46,2.65,0.0,0.0
10:00 - 11:00,2.16,1.62,1.35,1.73,0.81,0.0,0.0
11:00 - 12:00,2.27,1.14,1.62,1.62,0.97,0.0,0.05
12:00 - 13:00,1.3,1.89,1.51,1.51,1.14,0.0,0.0
13:00 - 14:00,3.14,1.78,0.81,1.08,1.68,0.0,0.05
14:00 - 15:00,1.14,0.81,0.97,0.97,0.86,0.0,0.16
15:00 - 16:00,0.81,1.46,1.51,1.3,0.86,0.0,0.16
16:00 - 17:00,1.3,1.08,0.59,0.49,0.59,0.11,0.22
17:00 - 18:00,0.65,1.03,0.54,0.65,0.32,0.0,0.05
18:00 - 19:00,0.16,0.49,0.27,0.22,0.22,0.0,0.0
19:00 - 20:00,0.22,0.05,0.11,0.32,0.32,0.05,0.27
20:00 - 21:00,0.32,0.11,0.43,0.22,0.27,0.11,0.0
21:00 - 22:00,0.16,0.59,0.16,0.05,0.22,0.0,0.11
22:00 - 23:00,0.16,0.43,0.22,0.32,0.05,0.0,0.27
23:00 - 00:00,0.11,0.38,0.38,0.11,0.05,0.0,0.05
