 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,8,6,3,4,6,1
01:00 - 02:00,3,1,4,2,5,0,2
02:00 - 03:00,1,1,3,3,4,2,2
03:00 - 04:00,2,2,1,1,4,2,2
04:00 - 05:00,2,0,0,1,1,1,2
05:00 - 06:00,1,0,2,0,0,0,0
06:00 - 07:00,1,1,4,2,2,2,2
07:00 - 08:00,0,4,2,1,4,1,0
08:00 - 09:00,6,7,5,6,1,0,0
09:00 - 10:00,7,3,5,4,3,1,0
10:00 - 11:00,6,9,10,6,6,6,1
11:00 - 12:00,8,13,9,5,10,1,0
12:00 - 13:00,11,6,13,7,19,2,2
13:00 - 14:00,10,11,11,16,13,7,7
14:00 - 15:00,16,20,20,34,10,0,9
15:00 - 16:00,12,16,17,22,15,2,2
16:00 - 17:00,18,15,10,12,9,2,4
17:00 - 18:00,10,10,10,13,9,7,1
18:00 - 19:00,6,13,9,18,4,7,0
19:00 - 20:00,13,7,9,10,9,3,3
20:00 - 21:00,11,12,9,11,10,2,0
21:00 - 22:00,8,6,3,8,5,3,4
22:00 - 23:00,21,3,8,7,14,2,7
23:00 - 00:00,10,5,7,5,5,3,2
