 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.79,0.79,0.59,0.29,0.39,0.59,0.1
01:00 - 02:00,0.29,0.1,0.39,0.2,0.49,0.0,0.2
02:00 - 03:00,0.1,0.1,0.29,0.29,0.39,0.2,0.2
03:00 - 04:00,0.2,0.2,0.1,0.1,0.39,0.2,0.2
04:00 - 05:00,0.2,0.0,0.0,0.1,0.1,0.1,0.2
05:00 - 06:00,0.1,0.0,0.2,0.0,0.0,0.0,0.0
06:00 - 07:00,0.1,0.1,0.39,0.2,0.2,0.2,0.2
07:00 - 08:00,0.0,0.39,0.2,0.1,0.39,0.1,0.0
08:00 - 09:00,0.59,0.69,0.49,0.59,0.1,0.0,0.0
09:00 - 10:00,0.69,0.29,0.49,0.39,0.29,0.1,0.0
10:00 - 11:00,0.59,0.88,0.98,0.59,0.59,0.59,0.1
11:00 - 12:00,0.79,1.28,0.88,0.49,0.98,0.1,0.0
12:00 - 13:00,1.08,0.59,1.28,0.69,1.86,0.2,0.2
13:00 - 14:00,0.98,1.08,1.08,1.57,1.28,0.69,0.69
14:00 - 15:00,1.57,1.96,1.96,3.34,0.98,0.0,0.88
15:00 - 16:00,1.18,1.57,1.67,2.16,1.47,0.2,0.2
16:00 - 17:00,1.77,1.47,0.98,1.18,0.88,0.2,0.39
17:00 - 18:00,0.98,0.98,0.98,1.28,0.88,0.69,0.1
18:00 - 19:00,0.59,1.28,0.88,1.77,0.39,0.69,0.0
19:00 - 20:00,1.28,0.69,0.88,0.98,0.88,0.29,0.29
20:00 - 21:00,1.08,1.18,0.88,1.08,0.98,0.2,0.0
21:00 - 22:00,0.79,0.59,0.29,0.79,0.49,0.29,0.39
22:00 - 23:00,2.06,0.29,0.79,0.69,1.37,0.2,0.69
23:00 - 00:00,0.98,0.49,0.69,0.49,0.49,0.29,0.2
