 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,19,36,22,15,11,0
01:00 - 02:00,1,6,10,6,10,4,0
02:00 - 03:00,0,3,7,5,4,3,0
03:00 - 04:00,2,0,2,2,4,2,0
04:00 - 05:00,0,1,4,2,5,2,1
05:00 - 06:00,0,0,0,1,1,2,0
06:00 - 07:00,0,5,0,0,0,0,1
07:00 - 08:00,0,3,0,0,1,2,0
08:00 - 09:00,0,1,0,4,0,0,2
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,1,0,0,1,2,0,0
11:00 - 12:00,2,0,1,1,0,0,0
12:00 - 13:00,1,3,2,1,1,0,0
13:00 - 14:00,0,0,0,1,0,0,0
14:00 - 15:00,6,6,7,5,4,0,1
15:00 - 16:00,17,19,16,20,18,0,0
16:00 - 17:00,23,25,29,23,37,1,0
17:00 - 18:00,17,42,31,28,34,0,0
18:00 - 19:00,26,37,28,26,30,0,0
19:00 - 20:00,15,30,21,15,20,1,0
20:00 - 21:00,13,27,31,31,15,1,0
21:00 - 22:00,13,40,25,29,26,0,2
22:00 - 23:00,26,45,26,46,28,1,1
23:00 - 00:00,19,27,20,24,19,2,2
