 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.07,0.31,0.21,0.14,0.1,0.0
01:00 - 02:00,0.35,0.35,0.56,0.35,0.35,0.03,0.0
02:00 - 03:00,0.49,0.45,0.59,0.87,0.7,0.0,0.0
03:00 - 04:00,1.01,0.73,1.22,1.22,1.04,0.0,0.0
04:00 - 05:00,0.97,1.84,2.02,1.71,1.32,0.1,0.0
05:00 - 06:00,0.84,1.04,1.18,0.87,1.95,0.0,0.07
06:00 - 07:00,0.87,1.43,2.05,1.15,1.08,0.1,0.07
07:00 - 08:00,1.67,1.18,1.6,1.71,1.25,0.03,0.0
08:00 - 09:00,1.29,2.37,1.88,1.25,1.53,0.03,0.03
09:00 - 10:00,1.67,1.81,2.54,1.74,1.18,0.03,0.03
10:00 - 11:00,2.26,1.6,1.81,1.81,1.04,0.07,0.07
11:00 - 12:00,1.18,1.29,1.39,1.32,0.73,0.1,0.03
12:00 - 13:00,1.25,0.94,1.32,1.5,0.59,0.03,0.07
13:00 - 14:00,0.35,0.84,0.63,0.66,0.42,0.03,0.1
14:00 - 15:00,0.63,0.8,0.77,0.63,0.45,0.03,0.03
15:00 - 16:00,0.7,0.66,1.04,1.25,0.35,0.03,0.07
16:00 - 17:00,0.56,1.15,0.73,0.7,0.31,0.0,0.03
17:00 - 18:00,0.42,0.63,0.56,0.31,0.45,0.0,0.1
18:00 - 19:00,0.28,0.21,0.35,0.28,0.14,0.03,0.0
19:00 - 20:00,0.28,0.31,0.35,0.07,0.07,0.03,0.03
20:00 - 21:00,0.07,0.14,0.1,0.21,0.03,0.0,0.1
21:00 - 22:00,0.21,0.28,0.24,0.28,0.14,0.0,0.03
22:00 - 23:00,0.14,0.31,0.21,0.14,0.0,0.03,0.07
23:00 - 00:00,0.14,0.28,0.21,0.31,0.14,0.07,0.1
