 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,4,19,7,5,3,1
01:00 - 02:00,0,8,16,10,5,1,0
02:00 - 03:00,0,8,3,7,2,1,2
03:00 - 04:00,0,11,6,7,0,0,3
04:00 - 05:00,0,2,1,11,8,1,0
05:00 - 06:00,0,1,4,2,13,1,0
06:00 - 07:00,1,1,6,6,2,5,0
07:00 - 08:00,0,3,5,5,4,3,1
08:00 - 09:00,1,4,2,1,4,2,0
09:00 - 10:00,0,1,1,1,5,2,1
10:00 - 11:00,0,2,2,1,4,0,1
11:00 - 12:00,0,1,0,8,2,0,0
12:00 - 13:00,0,0,2,1,1,0,0
13:00 - 14:00,0,0,1,2,1,0,2
14:00 - 15:00,0,0,0,0,0,0,0
15:00 - 16:00,0,2,5,1,0,0,0
16:00 - 17:00,5,3,8,4,2,0,1
17:00 - 18:00,7,11,12,3,19,0,0
18:00 - 19:00,10,6,12,4,7,0,0
19:00 - 20:00,4,6,8,4,11,1,0
20:00 - 21:00,13,21,5,12,3,1,0
21:00 - 22:00,14,11,10,9,5,0,1
22:00 - 23:00,9,13,11,8,7,1,1
23:00 - 00:00,2,11,6,6,4,4,0
