 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.69,0.85,0.0,0.0,0.0,0.85
01:00 - 02:00,0.85,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.85,0.0,0.0,0.85
04:00 - 05:00,0.0,0.85,0.0,0.0,0.0,0.85,0.0
05:00 - 06:00,0.0,0.0,0.85,0.0,0.0,0.85,0.85
06:00 - 07:00,0.0,0.0,2.54,0.0,0.0,0.0,0.0
07:00 - 08:00,0.85,0.85,1.69,0.85,0.0,0.0,0.0
08:00 - 09:00,1.69,0.0,1.69,5.93,0.0,0.85,0.85
09:00 - 10:00,0.0,0.0,0.85,0.85,0.85,0.85,0.85
10:00 - 11:00,1.69,0.0,0.0,0.85,0.85,0.85,0.85
11:00 - 12:00,1.69,0.85,1.69,0.85,0.0,0.85,0.85
12:00 - 13:00,0.0,0.0,0.0,0.85,0.0,0.0,0.0
13:00 - 14:00,0.85,0.85,2.54,4.24,1.69,2.54,0.85
14:00 - 15:00,0.85,0.85,1.69,0.0,0.85,0.85,0.85
15:00 - 16:00,0.0,0.85,0.85,0.85,0.0,0.0,0.0
16:00 - 17:00,0.85,1.69,3.39,1.69,0.85,0.85,0.0
17:00 - 18:00,0.85,0.85,0.0,0.85,1.69,0.0,0.85
18:00 - 19:00,0.85,0.0,0.0,0.0,0.0,2.54,0.0
19:00 - 20:00,0.0,0.85,0.0,0.0,0.0,0.85,0.85
20:00 - 21:00,0.0,0.0,0.85,1.69,0.0,0.85,0.0
21:00 - 22:00,0.85,0.0,0.0,0.0,0.85,1.69,0.85
22:00 - 23:00,0.0,1.69,0.0,0.0,0.0,0.85,0.85
23:00 - 00:00,0.0,0.85,0.0,0.0,0.0,0.0,0.85
