 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.23,0.0,0.0,0.0
01:00 - 02:00,0.0,0.45,0.0,0.0,0.23,0.0,0.0
02:00 - 03:00,1.13,0.23,0.45,0.23,1.35,0.0,0.0
03:00 - 04:00,1.81,0.9,0.45,0.45,0.9,0.0,0.0
04:00 - 05:00,1.58,1.13,0.45,1.13,0.45,0.0,0.0
05:00 - 06:00,0.45,1.13,1.58,0.68,0.9,0.0,0.0
06:00 - 07:00,0.23,1.35,0.9,0.68,0.68,0.0,0.0
07:00 - 08:00,0.23,1.58,2.71,0.45,0.45,0.0,0.0
08:00 - 09:00,0.9,1.81,3.39,2.03,1.81,0.0,0.0
09:00 - 10:00,1.58,1.81,3.39,1.58,2.26,0.0,0.0
10:00 - 11:00,1.58,2.93,1.58,2.03,0.45,0.0,0.0
11:00 - 12:00,0.9,1.81,2.03,2.93,1.13,0.0,0.0
12:00 - 13:00,0.68,0.68,2.03,0.23,0.9,0.0,0.0
13:00 - 14:00,1.58,0.9,1.35,1.81,0.9,0.0,0.0
14:00 - 15:00,0.45,2.03,1.13,3.16,1.35,0.0,0.0
15:00 - 16:00,0.9,0.0,2.03,1.81,1.58,0.0,0.0
16:00 - 17:00,0.9,0.9,1.13,1.58,0.45,0.0,0.0
17:00 - 18:00,0.0,0.23,0.0,0.0,0.23,0.0,0.0
18:00 - 19:00,0.23,0.0,0.68,0.0,0.23,0.0,0.23
19:00 - 20:00,0.23,0.0,0.45,0.23,0.0,0.0,0.0
20:00 - 21:00,0.45,0.23,0.0,0.23,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.23
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.23,0.0,0.0,0.0,0.0,0.0
