 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.11,0.45,0.0,0.0,0.0,0.06
01:00 - 02:00,0.17,0.0,0.11,0.11,0.11,0.0,0.06
02:00 - 03:00,0.23,0.56,0.51,0.45,0.28,0.06,0.0
03:00 - 04:00,0.79,0.73,1.3,0.79,1.24,0.0,0.11
04:00 - 05:00,2.65,2.37,2.09,1.58,1.58,0.11,0.06
05:00 - 06:00,2.32,1.41,1.52,1.69,1.41,0.06,0.0
06:00 - 07:00,1.3,1.52,1.36,1.24,1.19,0.11,0.06
07:00 - 08:00,1.92,2.54,2.03,1.52,2.09,0.06,0.0
08:00 - 09:00,2.2,3.5,2.6,1.81,1.64,0.23,0.0
09:00 - 10:00,3.16,2.37,1.69,1.64,1.07,0.0,0.28
10:00 - 11:00,1.02,2.32,1.92,2.26,0.9,0.06,0.0
11:00 - 12:00,0.85,0.73,0.96,1.36,0.51,0.0,0.11
12:00 - 13:00,0.56,0.73,0.51,0.79,0.73,0.06,0.0
13:00 - 14:00,0.62,0.28,0.85,0.28,0.28,0.11,0.0
14:00 - 15:00,0.28,0.23,0.56,0.4,0.56,0.17,0.17
15:00 - 16:00,0.28,0.34,0.73,0.4,0.4,0.0,0.17
16:00 - 17:00,0.45,0.28,0.51,0.62,0.28,0.17,0.17
17:00 - 18:00,0.17,0.34,0.11,0.62,0.34,0.06,0.11
18:00 - 19:00,0.23,0.45,0.23,0.34,0.23,0.06,0.0
19:00 - 20:00,0.17,0.17,0.17,0.28,0.4,0.0,0.0
20:00 - 21:00,0.28,0.34,0.34,0.23,0.0,0.0,0.11
21:00 - 22:00,0.06,0.17,0.45,0.17,0.0,0.0,0.11
22:00 - 23:00,0.11,0.06,0.23,0.0,0.0,0.0,0.11
23:00 - 00:00,0.11,0.06,0.06,0.06,0.0,0.06,0.17
