 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.42,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.42,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.42,0.0,0.0,0.0,0.0
06:00 - 07:00,1.27,0.0,0.42,0.0,0.0,0.0,0.0
07:00 - 08:00,2.53,0.0,2.53,5.06,1.69,0.0,0.0
08:00 - 09:00,0.84,5.06,2.53,0.42,0.84,0.0,0.0
09:00 - 10:00,1.27,2.53,5.06,0.42,0.84,0.0,0.0
10:00 - 11:00,0.84,0.42,1.69,2.95,5.91,0.0,0.0
11:00 - 12:00,1.27,1.69,0.84,0.42,2.95,0.0,0.0
12:00 - 13:00,0.84,2.53,2.11,1.69,2.95,0.0,0.0
13:00 - 14:00,1.69,2.11,0.42,0.42,0.84,0.0,0.0
14:00 - 15:00,0.42,1.27,0.42,0.0,1.69,0.0,0.0
15:00 - 16:00,0.42,3.38,0.42,0.0,2.11,0.0,0.0
16:00 - 17:00,1.69,0.84,1.69,1.69,0.84,0.0,0.0
17:00 - 18:00,0.0,0.42,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.84,2.95,0.84,0.0,0.0,0.0,0.0
19:00 - 20:00,1.69,1.27,0.0,0.0,2.11,0.0,0.0
20:00 - 21:00,0.0,0.0,0.42,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,1.69,0.42,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.42,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.84,0.0,0.0,0.0
