 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,1,7,13,9,5,0
01:00 - 02:00,2,6,2,9,3,4,0
02:00 - 03:00,1,9,11,14,10,6,0
03:00 - 04:00,2,3,10,14,4,4,0
04:00 - 05:00,1,6,7,10,2,4,1
05:00 - 06:00,0,7,6,5,1,0,0
06:00 - 07:00,3,10,10,1,0,4,0
07:00 - 08:00,0,5,12,12,3,4,1
08:00 - 09:00,10,8,3,10,4,4,0
09:00 - 10:00,4,5,4,10,5,0,0
10:00 - 11:00,3,8,2,8,9,5,1
11:00 - 12:00,1,2,12,4,2,0,2
12:00 - 13:00,4,2,2,1,9,3,2
13:00 - 14:00,7,5,2,0,2,1,3
14:00 - 15:00,6,3,0,1,2,1,0
15:00 - 16:00,1,5,15,2,5,5,0
16:00 - 17:00,0,2,8,3,7,0,1
17:00 - 18:00,7,0,6,7,1,3,1
18:00 - 19:00,1,0,3,1,0,1,1
19:00 - 20:00,0,1,2,0,0,0,0
20:00 - 21:00,2,0,5,1,7,0,0
21:00 - 22:00,3,2,6,4,4,0,1
22:00 - 23:00,4,8,14,10,5,1,8
23:00 - 00:00,0,3,18,2,1,0,4
