 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.79,1.43,1.11,0.79,1.75,0.64,0.0
01:00 - 02:00,0.16,0.79,0.64,1.75,0.64,0.95,0.16
02:00 - 03:00,0.79,0.79,0.16,0.48,0.79,0.95,0.48
03:00 - 04:00,0.64,0.48,1.11,0.64,0.64,0.32,0.16
04:00 - 05:00,0.16,1.11,0.32,0.32,1.59,0.79,0.16
05:00 - 06:00,0.48,0.48,1.27,1.11,0.16,0.16,0.32
06:00 - 07:00,0.16,0.0,0.79,0.16,0.48,0.16,0.0
07:00 - 08:00,0.0,0.48,0.16,0.0,0.16,0.0,0.0
08:00 - 09:00,0.0,0.16,0.16,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.16,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.16,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.16,0.0,0.16,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.16,0.0,0.0,0.48
14:00 - 15:00,0.32,0.16,0.48,0.16,0.16,0.32,0.0
15:00 - 16:00,0.48,0.95,0.95,0.32,1.75,0.64,0.0
16:00 - 17:00,0.95,0.79,1.59,1.27,0.95,0.48,0.32
17:00 - 18:00,1.75,2.38,1.91,2.54,1.27,0.64,0.79
18:00 - 19:00,1.91,1.59,1.75,1.75,1.43,0.48,0.64
19:00 - 20:00,1.27,1.27,1.27,1.75,1.43,0.32,0.64
20:00 - 21:00,2.54,1.11,0.64,2.38,1.27,0.32,0.32
21:00 - 22:00,0.95,0.79,0.95,1.27,0.32,0.64,0.79
22:00 - 23:00,1.59,1.11,0.95,0.48,0.64,1.11,0.32
23:00 - 00:00,1.43,0.48,0.64,0.95,0.48,0.79,0.32
