 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.7,1.26,0.96,0.4,0.63,0.33,0.17
01:00 - 02:00,0.7,1.1,1.03,1.03,0.86,0.27,0.2
02:00 - 03:00,0.83,1.06,1.03,0.86,0.8,0.2,0.17
03:00 - 04:00,0.8,0.7,0.96,1.16,0.73,0.3,0.33
04:00 - 05:00,0.8,0.9,0.63,0.4,0.6,0.2,0.17
05:00 - 06:00,0.76,0.8,0.86,0.53,0.66,0.23,0.2
06:00 - 07:00,1.23,1.13,1.2,0.86,0.86,0.3,0.27
07:00 - 08:00,0.5,1.23,1.23,1.16,1.13,0.33,0.2
08:00 - 09:00,0.9,0.9,1.76,1.16,1.03,0.27,0.37
09:00 - 10:00,1.3,0.66,0.7,1.3,1.06,0.23,0.53
10:00 - 11:00,0.5,0.73,0.63,0.66,0.83,0.4,0.4
11:00 - 12:00,0.7,0.9,0.8,0.66,0.5,0.3,0.27
12:00 - 13:00,0.56,0.86,0.9,0.73,0.66,0.33,0.43
13:00 - 14:00,0.63,0.76,0.9,0.46,0.96,0.27,0.46
14:00 - 15:00,0.86,0.66,1.0,1.06,0.37,0.33,0.76
15:00 - 16:00,0.43,0.86,0.63,0.56,0.43,0.13,0.23
16:00 - 17:00,0.23,0.37,0.23,0.46,0.17,0.1,0.23
17:00 - 18:00,0.17,0.63,0.27,0.33,0.2,0.1,0.13
18:00 - 19:00,0.27,0.73,0.46,0.37,0.17,0.07,0.5
19:00 - 20:00,0.46,0.5,0.43,0.56,0.13,0.17,0.23
20:00 - 21:00,0.63,1.16,0.63,0.8,0.33,0.33,0.43
21:00 - 22:00,0.43,0.76,0.5,0.66,0.13,0.13,0.73
22:00 - 23:00,0.66,0.76,0.53,0.7,0.3,0.07,0.53
23:00 - 00:00,0.56,0.46,0.73,0.63,0.33,0.23,0.53
