 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,21,38,29,12,19,10,5
01:00 - 02:00,21,33,31,31,26,8,6
02:00 - 03:00,25,32,31,26,24,6,5
03:00 - 04:00,24,21,29,35,22,9,10
04:00 - 05:00,24,27,19,12,18,6,5
05:00 - 06:00,23,24,26,16,20,7,6
06:00 - 07:00,37,34,36,26,26,9,8
07:00 - 08:00,15,37,37,35,34,10,6
08:00 - 09:00,27,27,53,35,31,8,11
09:00 - 10:00,39,20,21,39,32,7,16
10:00 - 11:00,15,22,19,20,25,12,12
11:00 - 12:00,21,27,24,20,15,9,8
12:00 - 13:00,17,26,27,22,20,10,13
13:00 - 14:00,19,23,27,14,29,8,14
14:00 - 15:00,26,20,30,32,11,10,23
15:00 - 16:00,13,26,19,17,13,4,7
16:00 - 17:00,7,11,7,14,5,3,7
17:00 - 18:00,5,19,8,10,6,3,4
18:00 - 19:00,8,22,14,11,5,2,15
19:00 - 20:00,14,15,13,17,4,5,7
20:00 - 21:00,19,35,19,24,10,10,13
21:00 - 22:00,13,23,15,20,4,4,22
22:00 - 23:00,20,23,16,21,9,2,16
23:00 - 00:00,17,14,22,19,10,7,16
