 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,2,0,0,0
01:00 - 02:00,1,0,0,2,2,1,0
02:00 - 03:00,3,4,3,1,1,1,1
03:00 - 04:00,0,0,6,3,2,0,0
04:00 - 05:00,4,1,4,2,10,1,0
05:00 - 06:00,3,7,2,2,1,3,1
06:00 - 07:00,1,3,4,3,4,2,0
07:00 - 08:00,1,6,6,5,4,0,0
08:00 - 09:00,4,3,3,2,6,2,3
09:00 - 10:00,1,1,5,2,3,4,4
10:00 - 11:00,3,11,1,2,1,5,4
11:00 - 12:00,0,1,4,2,4,5,3
12:00 - 13:00,5,1,0,1,2,1,3
13:00 - 14:00,3,0,3,1,3,3,1
14:00 - 15:00,1,7,2,3,4,5,3
15:00 - 16:00,6,4,5,3,5,2,4
16:00 - 17:00,2,6,5,1,6,3,4
17:00 - 18:00,2,3,6,1,0,4,2
18:00 - 19:00,2,0,2,2,2,0,1
19:00 - 20:00,0,1,2,0,0,1,5
20:00 - 21:00,1,1,0,6,3,1,1
21:00 - 22:00,3,2,1,2,1,0,2
22:00 - 23:00,1,1,1,1,0,0,1
23:00 - 00:00,0,0,1,0,1,2,1
