 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,1,0,1,0,1
01:00 - 02:00,1,0,2,2,0,1,5
02:00 - 03:00,0,0,0,0,2,1,0
03:00 - 04:00,0,0,1,0,4,0,0
04:00 - 05:00,0,2,0,5,6,1,2
05:00 - 06:00,2,3,3,1,2,2,1
06:00 - 07:00,3,3,0,7,1,2,2
07:00 - 08:00,0,2,1,6,4,3,1
08:00 - 09:00,2,1,1,4,5,3,4
09:00 - 10:00,0,1,1,0,1,3,4
10:00 - 11:00,2,2,0,1,2,3,3
11:00 - 12:00,0,3,2,0,0,1,4
12:00 - 13:00,3,0,1,1,0,6,3
13:00 - 14:00,1,2,2,3,2,6,1
14:00 - 15:00,2,3,2,1,1,4,6
15:00 - 16:00,8,5,5,7,2,8,0
16:00 - 17:00,2,6,5,7,6,8,3
17:00 - 18:00,3,5,5,4,1,4,8
18:00 - 19:00,1,2,2,0,1,3,6
19:00 - 20:00,2,2,0,0,2,1,2
20:00 - 21:00,0,2,1,0,3,5,4
21:00 - 22:00,3,1,0,1,5,2,4
22:00 - 23:00,3,0,1,4,5,0,2
23:00 - 00:00,0,1,0,4,3,1,1
