 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,129,231,193,203,226,90,13
01:00 - 02:00,134,178,218,216,177,47,21
02:00 - 03:00,134,194,163,191,148,24,17
03:00 - 04:00,158,162,190,150,151,7,10
04:00 - 05:00,149,146,168,139,149,12,16
05:00 - 06:00,149,167,174,166,138,11,4
06:00 - 07:00,160,170,168,179,132,12,20
07:00 - 08:00,154,210,153,190,128,12,10
08:00 - 09:00,175,206,206,196,162,13,14
09:00 - 10:00,187,192,244,219,191,18,14
10:00 - 11:00,179,220,200,200,166,19,11
11:00 - 12:00,130,171,165,143,130,7,21
12:00 - 13:00,140,145,169,155,124,12,17
13:00 - 14:00,214,201,185,182,189,10,17
14:00 - 15:00,263,264,252,244,221,16,20
15:00 - 16:00,267,259,291,286,250,16,13
16:00 - 17:00,214,259,245,241,213,13,19
17:00 - 18:00,196,172,198,161,167,9,14
18:00 - 19:00,172,175,200,178,196,19,14
19:00 - 20:00,195,212,224,203,203,15,13
20:00 - 21:00,219,207,206,202,193,14,11
21:00 - 22:00,178,224,221,210,173,15,31
22:00 - 23:00,194,171,186,191,121,18,58
23:00 - 00:00,196,204,166,180,106,13,79
