 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,4,6,3,4,7,3
01:00 - 02:00,2,5,10,1,2,6,2
02:00 - 03:00,0,12,5,1,4,11,2
03:00 - 04:00,3,7,6,7,7,5,2
04:00 - 05:00,5,16,17,8,18,6,3
05:00 - 06:00,21,22,21,25,24,6,6
06:00 - 07:00,17,6,25,13,15,24,16
07:00 - 08:00,14,14,8,20,9,13,12
08:00 - 09:00,7,9,13,8,4,6,8
09:00 - 10:00,5,17,6,6,7,8,13
10:00 - 11:00,10,11,5,9,5,6,12
11:00 - 12:00,12,8,3,13,4,8,8
12:00 - 13:00,8,8,3,7,7,12,10
13:00 - 14:00,8,10,2,8,5,21,13
14:00 - 15:00,7,7,24,22,7,14,11
15:00 - 16:00,8,15,16,11,11,6,20
16:00 - 17:00,15,17,15,6,15,3,11
17:00 - 18:00,10,10,13,18,9,13,19
18:00 - 19:00,12,25,13,12,22,8,12
19:00 - 20:00,20,17,32,16,7,6,11
20:00 - 21:00,26,15,19,18,18,3,5
21:00 - 22:00,8,14,8,8,4,5,5
22:00 - 23:00,7,12,6,5,9,3,5
23:00 - 00:00,3,4,8,7,3,3,4
