 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,1,1,1,0,1
01:00 - 02:00,6,4,18,5,5,2,0
02:00 - 03:00,7,9,8,9,11,5,3
03:00 - 04:00,6,10,14,9,2,1,0
04:00 - 05:00,1,7,7,1,1,0,1
05:00 - 06:00,1,2,3,3,0,1,0
06:00 - 07:00,9,5,12,4,6,0,0
07:00 - 08:00,6,13,13,8,4,5,1
08:00 - 09:00,9,11,13,11,21,1,3
09:00 - 10:00,6,10,6,11,17,1,10
10:00 - 11:00,5,5,1,5,3,2,1
11:00 - 12:00,3,6,3,2,4,1,1
12:00 - 13:00,0,2,1,2,1,0,1
13:00 - 14:00,6,4,6,7,2,0,1
14:00 - 15:00,2,0,2,5,0,0,3
15:00 - 16:00,6,0,2,1,2,0,2
16:00 - 17:00,0,3,1,0,1,0,0
17:00 - 18:00,0,0,0,0,0,1,2
18:00 - 19:00,0,0,1,0,0,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
