 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,3,6,2,5,1,6
01:00 - 02:00,12,22,44,22,25,11,2
02:00 - 03:00,47,47,29,42,33,14,10
03:00 - 04:00,41,45,47,40,23,11,9
04:00 - 05:00,11,17,23,16,20,6,7
05:00 - 06:00,10,12,8,14,9,6,4
06:00 - 07:00,29,26,34,31,29,8,4
07:00 - 08:00,31,40,34,35,43,19,10
08:00 - 09:00,40,55,60,33,49,11,11
09:00 - 10:00,38,35,38,38,56,19,15
10:00 - 11:00,11,18,19,22,12,7,5
11:00 - 12:00,20,18,15,11,9,7,4
12:00 - 13:00,19,23,23,7,10,5,8
13:00 - 14:00,16,10,16,15,9,3,8
14:00 - 15:00,9,11,7,12,8,2,8
15:00 - 16:00,11,6,6,9,7,2,5
16:00 - 17:00,2,6,4,5,1,2,2
17:00 - 18:00,0,1,1,5,1,2,2
18:00 - 19:00,0,2,1,0,4,0,1
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,0,0,1,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,1,0,0,0
23:00 - 00:00,0,0,0,3,0,0,0
