 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.14,0.28,0.09,0.23,0.05,0.28
01:00 - 02:00,0.56,1.03,2.06,1.03,1.17,0.51,0.09
02:00 - 03:00,2.2,2.2,1.36,1.97,1.54,0.66,0.47
03:00 - 04:00,1.92,2.11,2.2,1.87,1.08,0.51,0.42
04:00 - 05:00,0.51,0.8,1.08,0.75,0.94,0.28,0.33
05:00 - 06:00,0.47,0.56,0.37,0.66,0.42,0.28,0.19
06:00 - 07:00,1.36,1.22,1.59,1.45,1.36,0.37,0.19
07:00 - 08:00,1.45,1.87,1.59,1.64,2.01,0.89,0.47
08:00 - 09:00,1.87,2.57,2.81,1.54,2.29,0.51,0.51
09:00 - 10:00,1.78,1.64,1.78,1.78,2.62,0.89,0.7
10:00 - 11:00,0.51,0.84,0.89,1.03,0.56,0.33,0.23
11:00 - 12:00,0.94,0.84,0.7,0.51,0.42,0.33,0.19
12:00 - 13:00,0.89,1.08,1.08,0.33,0.47,0.23,0.37
13:00 - 14:00,0.75,0.47,0.75,0.7,0.42,0.14,0.37
14:00 - 15:00,0.42,0.51,0.33,0.56,0.37,0.09,0.37
15:00 - 16:00,0.51,0.28,0.28,0.42,0.33,0.09,0.23
16:00 - 17:00,0.09,0.28,0.19,0.23,0.05,0.09,0.09
17:00 - 18:00,0.0,0.05,0.05,0.23,0.05,0.09,0.09
18:00 - 19:00,0.0,0.09,0.05,0.0,0.19,0.0,0.05
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.05,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.05,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0
