 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,20,20,18,16,12,2
01:00 - 02:00,4,17,10,11,17,12,9
02:00 - 03:00,6,8,12,10,21,12,6
03:00 - 04:00,5,13,13,14,6,11,4
04:00 - 05:00,8,10,10,8,13,5,1
05:00 - 06:00,10,12,16,8,10,5,11
06:00 - 07:00,5,5,7,9,7,7,2
07:00 - 08:00,5,2,9,8,4,4,3
08:00 - 09:00,4,2,2,2,3,3,0
09:00 - 10:00,1,1,3,0,2,0,0
10:00 - 11:00,0,2,0,3,3,0,0
11:00 - 12:00,0,1,2,0,2,1,0
12:00 - 13:00,3,4,0,1,1,4,1
13:00 - 14:00,3,4,1,3,2,3,1
14:00 - 15:00,8,5,6,4,6,1,2
15:00 - 16:00,9,12,19,10,3,2,2
16:00 - 17:00,17,23,17,19,16,1,5
17:00 - 18:00,19,18,26,27,15,3,5
18:00 - 19:00,17,16,16,14,8,2,1
19:00 - 20:00,26,33,14,14,19,4,3
20:00 - 21:00,25,22,22,32,19,4,5
21:00 - 22:00,23,28,24,21,11,8,10
22:00 - 23:00,16,21,19,17,19,10,11
23:00 - 00:00,17,22,17,21,15,7,11
