 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,24,19,23,11,13,3
01:00 - 02:00,1,8,6,7,9,5,11
02:00 - 03:00,3,1,8,4,7,3,0
03:00 - 04:00,2,4,8,15,6,0,1
04:00 - 05:00,2,2,11,5,17,2,6
05:00 - 06:00,5,4,6,10,11,0,1
06:00 - 07:00,0,0,1,5,2,2,0
07:00 - 08:00,0,0,0,1,1,1,0
08:00 - 09:00,0,0,1,0,0,0,0
09:00 - 10:00,0,0,1,1,0,0,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,1,1,7,0,0,0
13:00 - 14:00,0,2,0,10,1,0,2
14:00 - 15:00,2,4,5,17,2,0,0
15:00 - 16:00,17,11,13,14,14,0,1
16:00 - 17:00,29,20,23,24,20,5,4
17:00 - 18:00,31,26,30,26,25,0,5
18:00 - 19:00,26,16,46,19,36,3,1
19:00 - 20:00,19,21,29,19,28,3,0
20:00 - 21:00,27,52,46,36,39,3,1
21:00 - 22:00,43,33,24,43,37,2,2
22:00 - 23:00,29,32,32,35,41,3,1
23:00 - 00:00,24,26,21,12,46,4,8
