 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.71,2.74,1.03,0.68,0.68,0.0
01:00 - 02:00,0.34,1.03,1.37,0.34,0.0,0.34,0.0
02:00 - 03:00,0.0,1.03,0.34,0.68,0.0,0.0,0.34
03:00 - 04:00,1.03,0.34,1.71,0.0,0.34,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.34,0.0,0.0,0.0
05:00 - 06:00,0.34,0.0,0.0,0.68,0.0,0.34,0.0
06:00 - 07:00,0.0,0.0,3.42,0.34,2.05,0.0,0.0
07:00 - 08:00,0.68,0.68,2.05,0.34,0.0,0.0,0.68
08:00 - 09:00,0.34,1.03,1.71,0.34,0.0,0.0,0.0
09:00 - 10:00,0.34,0.0,1.37,0.68,0.0,0.34,0.68
10:00 - 11:00,0.34,0.0,0.34,0.68,0.0,0.0,0.34
11:00 - 12:00,0.68,1.37,0.34,0.34,1.03,1.03,0.0
12:00 - 13:00,0.0,1.37,0.0,1.71,0.0,0.0,0.0
13:00 - 14:00,1.37,0.34,1.03,0.0,2.05,0.0,0.0
14:00 - 15:00,0.0,0.34,2.74,1.03,0.34,0.34,0.34
15:00 - 16:00,0.0,0.0,0.34,1.03,2.4,0.0,0.0
16:00 - 17:00,0.0,0.34,1.71,2.74,0.34,0.0,0.0
17:00 - 18:00,0.68,1.37,2.05,1.37,1.03,0.0,0.0
18:00 - 19:00,0.34,2.74,2.4,1.37,0.68,0.0,0.34
19:00 - 20:00,0.34,0.34,1.37,1.03,1.37,0.34,0.34
20:00 - 21:00,1.37,0.0,0.68,1.03,0.68,0.0,0.0
21:00 - 22:00,1.37,1.37,1.71,0.0,0.68,0.0,0.34
22:00 - 23:00,0.0,2.05,1.71,1.03,1.37,0.0,0.0
23:00 - 00:00,0.68,0.34,0.0,0.0,0.68,0.0,0.0
