 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.65,0.08,0.0,0.48,0.48,0.08,0.32
01:00 - 02:00,0.65,0.08,0.16,0.24,0.56,0.08,0.08
02:00 - 03:00,0.16,0.0,0.24,0.32,0.08,0.0,0.0
03:00 - 04:00,0.0,0.08,0.16,0.32,0.08,0.24,0.0
04:00 - 05:00,0.0,0.08,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.08,0.08,0.24,0.16,0.0,0.0,0.0
06:00 - 07:00,0.48,0.4,0.32,0.24,0.32,0.08,0.0
07:00 - 08:00,0.73,0.4,0.65,0.16,0.4,0.0,0.16
08:00 - 09:00,0.97,0.73,0.73,0.56,0.56,0.4,0.16
09:00 - 10:00,0.81,0.81,1.37,0.81,1.13,0.48,0.81
10:00 - 11:00,1.53,0.73,0.81,1.05,1.05,1.13,0.81
11:00 - 12:00,0.65,1.05,0.65,1.13,0.81,1.13,0.24
12:00 - 13:00,0.48,0.48,0.97,0.89,0.56,1.21,1.29
13:00 - 14:00,1.53,0.89,0.81,0.4,1.37,0.16,0.4
14:00 - 15:00,1.37,0.89,1.05,0.56,1.37,1.05,0.48
15:00 - 16:00,1.05,0.81,0.65,1.21,0.56,0.16,0.56
16:00 - 17:00,0.48,0.4,0.65,0.73,0.4,0.48,0.4
17:00 - 18:00,0.32,0.73,0.24,0.73,0.48,0.48,0.65
18:00 - 19:00,0.73,1.05,0.97,1.53,1.29,0.65,0.4
19:00 - 20:00,0.97,1.21,0.65,0.65,1.29,0.4,1.78
20:00 - 21:00,1.69,1.45,0.48,0.4,0.81,0.81,1.94
21:00 - 22:00,1.53,0.89,0.97,1.29,0.56,0.32,0.48
22:00 - 23:00,0.4,0.73,0.73,0.4,1.13,0.73,0.89
23:00 - 00:00,0.65,0.4,0.24,0.4,0.97,0.73,0.24
